,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0,6,0,231,1224,382,166,234,645,98,284,374,1216,3017,191,174,533,169,358,599,2570,320,252,0,0,785,922,797,1551,261,740,583,191,962,233,263,241,178,139,197,917,73,1058,329,388,193,49,297,2582,682,173,385,173,431,2,78,933,2020,278,1542,453,485,261,264,2418,373,325,33908,567,198,2363,539,189,696,382,546,1348,564,472,394,162,761,1471,663,117,355,884,334
1,47,840,25,903,390,393,4,187,36,267,94,128,3689,78,456,167,44,64,175,783,262,144,165,257,797,421,493,1744,118,743,209,37,394,52,193,1022,521,238,256,511,124,172,18,51,121,404,475,744,315,120,155,119,240,1,165,845,564,109,2238,518,194,93,102,1360,80,74,16575,79,91,317,130,57,181,8,11,347,75,117,170,366,464,822,43,64,182,135,338
2,1195,11,630,2550,123,610,659,36,1102,409,905,1276,7898,270,1391,2032,392,160,0,3394,940,1085,987,215,195,1627,946,2820,764,1470,1589,477,812,822,3185,3,1154,831,545,1882,774,941,0,393,400,346,803,3365,2042,5,219,72,683,811,1068,3801,5042,1572,10268,860,688,677,55,7432,1493,52,184361,3628,1227,3135,803,1076,712,2012,1328,1585,1723,2619,1041,538,2043,1194,308,1315,568,1002,320
3,679,628,4398,14056,3644,492,459,3897,2219,706,1629,597,13051,38,1746,5856,3638,1525,583,11156,2343,914,2865,1573,13096,2077,555,3700,635,1446,1866,1944,3957,1064,3558,6075,1038,1990,544,2775,2141,1774,531,2547,1220,1084,837,9402,1125,8900,1251,1389,1251,2938,982,4665,7423,1157,6701,1394,4117,1799,604,10956,2481,246,643123,2786,2820,13545,1428,3517,2981,2796,2017,8307,2215,1150,2234,871,1898,1337,2780,1291,1479,4121,1680
4,428,0,421,5193,2372,806,190,2041,580,1442,1214,632,9037,2242,980,3721,1461,1695,720,8981,921,774,944,0,1665,1590,744,1938,562,1740,1469,293,3870,871,2235,165,1044,1652,698,1093,527,1494,761,1335,533,754,920,5892,2018,2672,0,317,168,39,639,4034,5067,973,7899,1205,1444,1232,42,8307,518,257,106611,1175,1967,7182,741,2243,1746,637,1106,3625,917,1200,481,702,1379,3719,2213,450,1171,1484,3030
5,183,0,11,543,97,103,133,231,3,288,43,191,2234,2,158,429,96,0,195,631,235,47,84,0,882,479,513,1083,168,877,145,36,110,139,114,107,133,109,279,179,139,178,52,64,72,189,277,655,245,459,44,74,116,1,44,443,1012,67,1598,178,123,43,61,1039,13,161,18014,100,7,166,134,29,225,1,3,251,133,88,86,171,226,464,78,59,179,114,263
6,109,0,25,414,118,96,162,57,132,139,135,272,1626,28,221,373,32,80,21,525,136,65,129,22,103,355,314,628,80,425,241,102,141,49,138,0,141,151,254,101,39,140,1,94,74,157,158,591,238,34,8,43,14,2,119,565,798,240,1047,93,136,110,4,670,80,333,19243,151,69,157,68,9,124,48,51,439,208,129,57,130,429,548,24,336,90,158,275
7,93,0,220,1457,88,197,1,537,447,283,623,224,4603,195,314,791,679,834,17,2712,716,451,0,0,1192,660,619,1511,255,731,941,126,768,617,506,3757,351,1311,372,970,231,383,257,577,210,36,494,2237,464,1111,226,177,75,98,738,1364,856,394,1828,282,547,927,154,2771,127,273,48121,976,270,2390,342,1141,691,142,153,2446,288,261,142,471,1214,1277,470,377,32,1249,727
8,73,0,2111,7400,1609,143,2,2259,642,128,40,1267,4376,135,420,1980,1163,1728,307,6770,1125,574,926,3861,2952,3695,1266,5188,848,3301,1757,945,1221,345,3126,1391,387,2522,672,3473,910,1778,9224,2367,1491,373,2705,4786,1397,10629,2034,1327,456,1464,346,1110,3362,1694,3718,492,987,1595,0,7289,1816,0,542072,1495,1215,8447,3081,0,720,2287,1238,5673,2817,1574,1303,628,1748,3981,0,1627,266,4747,463
9,847,1533,3409,6239,2586,614,2594,2129,2912,512,1377,777,15456,1266,1886,2492,2011,606,2213,11129,1906,897,4819,2152,4481,2002,1399,1952,661,1127,4130,2282,1783,190,4388,8560,1019,3171,1347,2839,1129,4851,3671,2827,3187,766,2790,12036,1773,7158,1926,1372,1066,4644,1150,4343,8331,2872,9070,2359,1972,1874,3713,14513,2398,224,575357,7196,1723,15474,2294,827,1887,1440,3061,5580,6876,1609,1762,871,3341,6317,2645,1692,474,4911,2157
10,171,860,88,1526,509,357,341,390,172,191,156,481,3564,112,609,400,114,211,370,1371,494,86,364,101,1109,535,587,1263,281,711,467,17,162,161,234,1192,300,388,428,918,71,336,45,141,509,182,581,1965,574,46,244,167,90,5,111,1251,2195,586,4345,474,243,699,21,1291,97,108,30738,320,87,181,329,384,649,96,115,794,474,336,299,257,789,755,17,122,184,248,775
11,187,0,91,485,0,0,104,3,149,1,25,0,1323,0,304,69,8,18,35,157,57,39,207,0,7,822,547,1049,188,1033,152,0,177,153,137,0,65,22,25,89,74,238,5,18,37,0,93,342,88,1,0,11,46,0,123,583,701,199,662,57,279,158,0,390,73,0,11430,11,3,149,0,207,308,5,28,146,185,209,43,54,275,106,0,117,72,44,1
12,290,75,68,301,239,502,131,26,220,231,146,624,2272,0,316,220,237,105,124,750,314,380,222,0,217,606,883,1185,306,800,387,73,235,495,85,1,105,108,314,609,62,188,33,13,19,294,206,2256,412,27,12,7,5,1,1,438,1816,200,1443,351,388,134,29,1251,241,68,26039,170,24,390,165,208,98,188,248,624,203,161,26,10,705,875,14,168,245,329,257
13,61,0,4,528,253,437,24,60,38,151,108,313,1953,37,108,353,37,334,533,329,278,143,75,1,621,418,445,672,367,694,222,8,155,142,145,2740,478,128,471,298,120,248,3,36,376,761,290,526,61,210,79,67,121,1,2,230,522,124,1710,142,185,209,6,1254,67,78,11297,79,5,111,91,72,289,29,7,354,39,36,23,101,398,514,4,50,152,101,149
14,12,0,3,753,201,344,240,0,59,178,68,125,3627,44,302,752,14,310,32,1451,565,108,36,0,17,498,494,1145,122,733,91,49,349,84,220,14,232,126,167,321,94,279,0,46,136,133,206,1586,298,43,1,8,0,2,297,442,1591,324,1408,204,287,227,4,1818,78,177,14881,199,61,155,166,5,168,73,1,732,313,162,17,138,716,496,23,67,118,97,377
15,100,384,3,1338,720,333,257,456,5,161,103,21,3161,1,310,199,58,30,216,528,55,101,157,242,215,727,445,1193,232,504,211,9,204,209,189,480,162,240,193,98,152,544,36,52,181,269,273,830,170,134,15,79,0,6,133,679,1537,113,1330,422,135,475,0,1318,126,144,12401,225,72,89,53,88,180,37,1,434,611,152,16,165,410,800,48,355,169,282,145
16,138,124,8,839,210,346,117,307,147,539,153,171,2935,360,512,242,49,125,78,1465,329,278,181,350,170,469,335,533,152,492,434,41,279,251,694,285,222,138,390,132,165,226,66,181,141,526,180,740,346,421,89,262,193,12,75,696,1209,187,2121,157,113,238,35,760,335,297,39226,369,105,310,269,141,285,127,97,224,260,210,126,43,800,585,38,143,248,190,77
17,701,0,822,3330,1039,351,0,1654,997,388,443,481,7738,691,479,1421,509,829,319,3071,985,493,1805,61,5394,1156,617,1684,598,1305,869,674,591,788,1466,2326,399,1070,575,855,636,557,1196,645,699,1010,300,3673,694,1938,187,1023,440,371,979,1814,2360,893,5223,883,363,493,695,5804,648,446,112981,1140,811,4078,829,694,460,909,1296,1154,1622,1848,1990,577,903,2052,1877,268,32,1018,876
18,359,0,3397,4638,2676,1365,696,844,3755,369,1022,1990,8051,14,3244,0,1005,1034,2814,5919,2273,983,7265,310,4791,4757,2588,5059,963,4478,2639,5717,1501,910,7298,5404,194,2624,1062,2172,552,2583,153,2069,2339,2821,3959,5543,2607,3128,1770,1044,154,6959,524,7781,20344,2308,12133,2641,1421,1045,1448,7531,1138,445,802623,4302,1861,8535,1829,2477,3445,574,1636,2464,1659,2238,1576,1642,1143,7026,504,2277,2961,4311,1022
19,1187,0,6408,12722,1905,2324,2,0,1365,1199,765,1411,13514,0,559,6957,3511,2104,805,7660,1378,1083,1166,7,3056,2766,922,4077,565,2343,3738,1883,4553,917,3065,147,1163,2017,1602,4467,1014,3788,1492,2790,306,332,1780,11790,2591,5849,616,966,43,3638,52,6430,7801,2608,3444,979,2148,2905,1246,18730,3490,60,587846,806,1801,13532,1330,6671,1610,4418,2218,7466,858,1752,2381,374,1586,2873,1621,2842,2266,3830,1636
20,29,184,2,587,113,117,78,415,3,0,47,123,1377,71,158,539,57,104,48,804,244,240,85,0,436,543,422,1139,50,422,93,68,74,12,123,53,74,71,10,87,46,161,0,32,40,275,118,774,217,18,46,36,3,1,298,775,117,125,1002,234,94,362,11,223,41,20,815,49,14,144,0,11,233,8,19,214,173,76,7,201,407,180,101,29,249,124,151
21,1108,167,384,2517,1450,503,303,1251,498,364,614,264,4910,333,832,1377,220,276,683,3148,481,456,198,914,3410,680,341,895,334,880,1056,264,600,268,843,6323,443,565,127,853,136,582,188,1171,457,361,194,2149,564,2030,717,483,49,129,127,918,3196,458,1988,1164,390,1213,600,3034,253,326,88556,292,203,2947,1206,373,1068,238,657,1370,669,355,319,158,684,1718,414,354,659,851,375
22,9,517,2915,9362,2480,1284,1582,1307,2508,1647,991,352,18676,204,1714,3858,3145,1900,885,7611,851,388,11989,3118,2567,4452,1193,5302,1438,2374,2071,2609,2297,4288,3580,8516,67,773,794,1928,1572,1395,2302,5558,845,1314,1226,5806,3807,2000,0,966,0,1218,2749,1651,5643,946,10266,255,1418,1035,942,20169,963,71,597763,950,3705,17739,4122,2323,1573,4880,4651,3973,3939,2106,1817,0,488,2881,2965,188,2267,8288,1328
23,665,1851,4,1310,989,0,0,492,344,133,0,188,1324,590,295,41,653,179,86,714,164,88,137,1403,1177,1116,1106,1789,755,1699,836,0,248,1019,467,3708,100,105,92,520,217,482,58,366,285,254,238,3258,557,2196,1021,187,1191,17,1,809,1641,622,2669,934,0,0,355,1162,47,169,83409,145,249,960,343,1202,395,0,80,163,318,723,8,25,252,453,74,402,0,0,329
24,1156,428,871,5652,3816,327,1382,1077,2855,549,2314,893,20092,1832,3388,3493,1299,3072,4128,7054,2591,1689,5390,957,2406,3243,1062,3304,417,2743,3412,3442,4589,664,1922,2,1529,1602,1202,2498,1364,6688,4396,1916,4194,1093,2347,4092,4209,2678,360,761,193,410,220,5865,10264,2672,7881,1070,1140,3165,3947,10891,1021,1020,189653,2890,1761,20497,3968,2997,1684,1645,2450,4452,3600,875,534,2012,2954,5503,2827,770,1740,4835,1037
25,0,0,23,539,433,107,16,84,201,68,124,818,979,276,603,1,172,219,64,2176,739,192,0,0,221,712,486,1021,139,600,947,88,533,120,79,80,350,252,642,2121,436,209,210,275,37,475,326,27,610,99,0,114,90,7,53,1618,2663,389,2221,150,268,18,0,982,134,854,8008,325,168,69,2,247,624,0,0,179,1,76,1,221,427,812,103,214,38,0,129
26,295,484,142,501,183,366,183,0,68,368,105,161,2518,190,206,740,43,57,140,1202,134,311,0,172,2690,839,501,850,183,739,636,53,260,51,121,1435,142,220,243,275,380,212,364,104,139,56,160,1432,144,642,425,291,111,0,44,362,550,322,1167,730,63,234,52,939,30,115,15656,304,104,205,40,24,113,65,8,646,143,58,170,69,689,849,44,35,149,259,84
27,40,0,1,865,95,33,96,202,49,147,32,98,1654,52,210,63,33,0,86,217,56,54,132,26,289,452,513,1002,106,864,324,119,108,109,98,118,55,99,87,273,51,256,97,90,158,0,90,606,108,89,12,5,3,3,110,259,366,85,738,149,86,167,8,482,5,143,14898,67,0,160,42,64,165,38,35,396,145,85,12,216,372,472,59,104,31,2,78
28,171,67,8,1151,406,37,255,643,15,161,190,112,1135,216,212,172,58,109,153,507,250,59,127,390,1773,656,537,976,41,674,317,55,209,151,145,2175,74,151,53,169,55,92,51,197,198,256,210,680,234,965,592,139,186,5,31,160,463,87,1845,340,202,0,158,1435,22,125,20686,193,0,391,361,394,347,75,29,432,148,73,49,187,143,391,199,158,18,530,99
29,308,872,622,1406,271,368,389,24,645,246,517,198,4543,501,1066,491,0,319,398,4749,1560,160,1905,2,14,1631,1391,3021,853,2145,483,758,1428,341,3003,832,466,627,411,196,288,670,48,293,130,63,828,3512,697,74,428,389,290,514,955,131,1651,283,4781,421,66,421,294,3184,834,16,94621,549,681,2336,107,784,571,608,793,410,1272,935,385,1,932,841,957,150,624,1482,443
30,2312,1106,473,2768,1380,195,1,2716,521,1239,787,537,3865,1568,336,296,220,1066,1494,1135,369,147,662,658,2286,1374,846,2852,356,953,1097,708,1074,355,1437,3022,487,703,228,187,395,646,0,688,611,1118,893,1431,587,1444,1892,750,492,376,26,296,1709,141,3396,1334,122,189,0,1675,20,60,79755,469,593,5375,357,1894,559,579,45,1826,1352,1212,589,310,454,833,1299,548,583,0,1061
31,67,70,86,303,361,78,305,17,46,62,141,285,1692,8,97,827,170,168,153,683,295,128,54,121,301,407,357,662,185,322,292,124,430,39,218,3,220,229,307,228,265,238,256,122,580,230,122,1175,345,318,269,18,139,2,90,662,736,233,791,75,172,108,184,1086,73,90,17540,224,45,372,99,13,324,77,118,876,348,16,47,48,436,686,90,123,135,253,111
32,239,19,161,6243,1777,460,1,905,2022,216,376,765,6940,198,283,1456,657,532,1086,2166,840,666,1441,1119,5305,1381,864,1343,275,1357,1816,523,837,407,928,5161,397,994,145,608,402,1686,0,549,138,943,420,3705,771,1525,1553,899,539,238,853,852,1597,503,4438,1437,449,247,1565,5067,674,665,92403,866,453,5308,368,347,586,409,1053,1269,180,620,1226,565,1251,1815,233,72,98,1050,893
33,513,0,5230,11021,2830,2286,835,828,4391,1279,3205,2337,14251,462,1096,4747,3922,1998,567,11088,2420,1299,15037,957,909,4082,1265,10068,2548,3325,4589,4550,2970,1750,5124,885,791,3472,1428,2483,1229,2237,3804,4540,998,2694,2781,14066,1492,9815,659,1809,0,3960,1342,1478,7876,5579,8559,2229,1200,842,1104,19258,3305,419,574507,4323,1119,14079,3655,3076,2286,10095,2048,5121,7159,1768,3656,1110,1504,4001,1291,2651,2069,5781,541
34,133,641,770,2450,1104,130,391,1068,1134,157,292,662,2828,807,1007,0,452,492,355,1394,828,51,308,607,2250,1419,933,2726,568,1352,1253,481,717,217,506,5350,517,594,499,410,224,1071,297,774,383,896,327,1440,586,594,907,256,24,80,196,1154,2366,564,5653,801,1,6,532,934,922,185,58707,359,1035,3554,114,2054,585,245,548,1,214,276,40,125,294,687,802,273,482,349,375
35,164,1,55,188,59,141,215,76,89,210,19,120,1296,0,246,96,78,145,66,472,115,100,69,0,165,501,454,776,49,576,327,66,240,148,69,55,144,65,128,260,125,146,4,107,140,146,152,842,119,31,33,3,61,1,53,464,926,227,58,151,65,35,50,247,75,40,4982,128,84,53,94,32,152,2,13,555,127,51,17,178,472,363,12,78,41,109,209
36,263,0,112,721,338,209,436,165,90,189,391,260,4029,252,593,224,92,273,82,1841,596,408,37,33,947,532,552,727,53,628,427,152,846,179,106,70,260,210,482,99,159,328,146,271,160,414,255,1054,436,142,1,265,84,8,150,1041,2179,656,1379,512,206,326,56,2261,117,356,7283,402,130,614,550,322,416,129,241,549,212,117,55,182,822,598,251,114,77,801,479
37,0,0,9,310,126,83,49,36,134,101,1,247,1832,4,196,217,15,92,150,581,149,149,38,0,170,515,324,933,151,415,122,82,175,8,166,0,34,78,19,337,120,129,1,50,110,51,97,621,186,45,1,70,22,5,162,1179,796,77,1075,60,79,89,94,514,57,107,6756,173,41,190,173,150,192,87,147,168,325,124,131,83,626,271,110,78,45,371,142
38,40,0,0,294,126,219,34,0,15,29,64,166,1212,0,183,651,22,159,87,889,186,221,50,0,38,763,587,1129,257,827,153,5,150,119,94,0,167,36,227,139,63,158,49,38,40,226,112,1287,266,25,0,16,0,0,68,425,1297,329,1139,138,161,74,34,1660,172,87,12112,45,21,66,136,13,389,6,33,136,151,73,40,35,269,253,19,192,35,127,253
39,734,1193,3021,6998,3504,1837,2196,3369,3227,749,833,670,32113,3675,3071,5800,1008,2003,3679,14871,2847,2536,4917,2405,10768,2087,1420,1484,1151,3304,4475,3744,3154,2806,4379,5382,2138,2993,1554,1573,5578,6927,5019,4095,4249,1532,3056,18982,4885,6628,1006,1077,424,507,2943,11316,15787,4139,5989,4930,2729,2756,4751,18767,411,1416,447061,12226,1783,25480,2161,1238,3436,1772,2241,3348,6122,987,967,1797,4730,8935,3983,1478,1570,7335,2745
40,314,1756,221,3324,347,444,0,1168,270,66,1558,182,7609,149,181,2304,0,381,219,5371,1413,875,415,0,1260,2267,996,2979,543,1317,1582,690,1100,692,3203,1,477,540,911,527,765,451,0,588,110,0,1233,4985,405,7,48,93,336,5736,588,2603,3495,1273,527,1120,169,931,566,5481,1740,43,696762,82,1562,1621,943,930,147,865,86,3241,3293,1790,2,339,899,322,519,1729,230,424,632
41,540,0,1599,4279,1959,754,352,613,1121,1436,815,797,6799,16,447,806,247,452,759,4014,797,409,347,1032,662,1686,1128,2394,601,1685,1496,713,913,671,2334,232,757,1392,437,615,880,1586,850,637,579,212,367,3273,1794,2694,22,408,140,568,131,2490,3106,633,4402,936,684,693,231,4058,1381,747,107983,1922,1212,2828,818,398,875,1512,390,1579,962,1841,1136,2,1469,1195,733,1214,613,1626,1020
42,219,0,789,2282,628,487,897,1057,896,729,155,770,5828,635,372,621,1520,399,613,2810,393,625,914,52,3099,1533,560,2628,169,1093,1273,389,1206,370,1451,488,383,797,249,950,279,345,981,1260,372,1145,369,5480,632,3593,126,192,302,17,192,295,2916,622,3895,1228,464,238,137,3223,232,426,89870,2091,451,3260,919,1307,161,846,888,1796,1593,382,897,332,560,1428,226,932,1036,1936,290
43,223,138,290,920,182,54,63,242,279,168,0,42,754,58,249,74,35,192,86,161,603,55,51,20,260,1096,445,1533,173,571,127,104,0,197,266,1075,163,47,69,0,106,325,20,189,219,35,0,842,195,562,370,400,18,104,57,99,404,22,2165,560,259,50,0,740,68,0,30853,194,74,369,0,2,160,33,73,428,223,85,482,0,202,783,507,0,74,15,89
44,127,3736,4276,8531,4220,973,3013,6038,5795,39,3525,624,12614,1950,2274,1,3911,662,1903,7748,1454,1054,7769,201,11149,5052,2622,5860,612,4446,2512,931,1815,350,4663,21547,403,511,417,1723,254,2637,4,3846,742,1853,2151,14586,1593,7865,1833,2146,1238,5030,2337,5093,13484,967,10792,1254,1236,2685,3486,4825,2923,22,812761,2215,783,6332,3067,1673,2831,1323,2198,3688,4701,1618,2400,1103,1630,8855,348,2721,489,3119,2815
45,0,104,5,638,473,116,597,0,9,228,165,336,3223,16,473,285,70,144,1,2322,368,268,0,0,507,934,568,641,191,902,513,168,511,253,220,144,253,243,445,665,28,196,245,271,283,76,144,1522,598,220,61,81,256,4,183,1275,626,642,1098,617,149,194,256,1565,389,195,7717,896,124,473,155,12,50,206,108,500,56,107,2,116,679,507,102,112,1,213,313
46,1166,100,2518,13610,3443,1430,3893,3191,5110,383,3464,2087,26070,342,5500,4979,2679,1443,4672,8587,4000,1126,8199,1612,9620,2837,1284,5177,449,1773,4531,3209,5862,1487,5109,15197,2570,3590,1201,3931,1451,8474,5227,5136,5067,2211,3979,19676,4598,7859,2970,2300,1061,6904,2040,14524,12958,2156,9129,1482,3506,5005,4776,23927,1612,91,714674,2542,1604,23446,3160,5942,2553,2632,4578,5509,3171,1902,2329,1542,4979,5959,1815,1101,3595,8439,1816
47,25,22,38,606,250,221,80,405,32,70,0,180,1904,74,532,0,30,152,146,816,312,60,52,49,122,282,347,779,200,516,114,128,392,55,21,20,92,78,95,323,129,130,40,31,68,218,254,231,138,96,0,33,117,8,132,1065,1248,278,397,294,90,11,0,822,50,351,2806,314,64,255,0,72,380,38,10,59,29,66,18,102,197,494,54,71,92,311,169
