,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
48,643,907,1537,12599,5224,2323,451,1922,2192,435,1544,3036,30277,129,3066,2787,2767,1451,3250,12112,6276,1941,15830,2027,3690,2370,2509,5709,1223,3207,3900,1794,2750,2709,5577,11832,2541,3390,675,3116,1282,6069,259,3310,3020,1681,4700,13373,3393,2010,312,837,2422,7978,1853,7025,20964,3993,7204,2278,1376,3668,635,16949,371,471,608699,5914,2656,11915,3403,3847,5269,1337,1790,4541,4458,3089,579,1720,3236,7312,1893,1980,3426,8631,3179
49,0,0,8,258,259,143,43,36,26,419,168,137,1048,1,393,363,29,48,137,1004,128,109,2,0,379,547,489,821,213,691,260,2,435,103,25,203,157,230,174,464,60,225,43,205,204,210,99,855,233,88,0,81,88,0,28,481,477,192,921,83,58,126,8,993,61,134,2620,1,118,88,149,30,175,16,27,558,0,176,54,217,454,761,37,104,150,161,271
50,139,275,36,735,776,270,490,203,22,194,149,310,2750,272,508,505,51,298,451,1284,331,334,195,938,1978,510,376,816,160,517,439,95,336,235,264,1793,604,306,190,875,276,385,184,324,295,652,706,1097,260,504,338,105,174,2,127,408,1960,481,1867,719,323,519,156,2211,79,133,10295,367,90,625,173,76,338,60,73,815,32,129,70,139,727,1676,38,165,48,602,385
51,134,1,0,538,483,95,386,214,314,173,189,644,4480,172,1038,906,610,363,303,2955,750,281,539,0,1099,1371,1224,1457,613,929,1371,203,508,515,398,504,173,403,467,513,719,840,0,453,369,158,565,3529,597,1128,54,198,286,8,1,2103,2341,684,2041,1378,304,496,583,2369,52,261,16878,1577,249,2156,428,303,425,253,1716,1627,502,586,56,287,766,312,581,440,362,1157,519
52,163,0,61,56,151,109,156,76,178,182,59,165,1673,163,280,123,149,79,111,981,227,170,139,38,328,499,443,964,228,623,254,78,117,28,143,0,90,83,228,172,227,107,60,155,117,135,203,566,261,122,0,39,84,3,54,798,626,204,681,23,214,34,87,657,190,84,7957,168,47,339,104,103,219,158,51,201,26,103,58,139,250,377,1,78,54,382,186
53,178,356,38,568,419,303,50,126,45,166,290,59,2144,92,275,363,129,131,126,786,222,141,233,543,1101,559,499,843,291,711,432,292,265,149,385,731,116,42,210,82,427,303,0,132,71,251,182,876,334,394,76,206,136,2,206,341,647,323,1740,181,322,206,223,529,80,154,5620,89,277,529,174,102,108,104,81,730,142,165,0,36,404,640,229,195,127,297,117
54,6,0,101,239,34,55,171,238,21,98,105,159,1974,9,225,35,53,70,59,268,221,73,229,0,246,577,410,511,132,444,83,49,270,139,117,59,100,127,48,147,47,85,216,47,178,125,213,706,219,117,20,54,81,4,223,1207,1079,72,2040,179,162,76,0,442,57,34,16534,182,39,206,143,97,190,138,93,151,129,244,223,89,427,342,21,142,2,80,385
55,67,21,106,464,337,67,147,3,94,136,154,115,2880,0,195,81,162,114,164,820,101,171,215,403,417,545,344,816,141,337,535,125,220,80,216,703,93,105,284,118,184,417,292,135,249,160,169,1034,235,827,173,93,124,3,183,368,942,126,1263,269,143,257,162,672,117,211,25195,184,0,850,210,111,259,53,31,710,178,90,198,134,303,720,23,172,101,427,108
56,190,530,4259,15311,6408,894,1900,2126,1847,891,2640,1194,16157,548,4492,680,2244,847,5232,4547,5634,1822,26123,2734,2819,3698,3040,8436,2580,4598,1376,6083,2141,904,5229,4464,2500,5138,498,1811,1757,5060,4581,3743,3885,2735,2747,12373,2223,4665,594,2420,1280,7550,1004,9223,19400,4881,11773,2287,1773,1668,3216,13511,1110,374,641442,6997,1974,17500,3193,3522,2942,2171,863,8142,1389,1876,2691,2948,2304,3161,3022,3269,1665,8169,2193
57,354,3121,922,14926,5825,1066,945,4502,2201,1324,1701,1223,18537,2365,1830,3775,2640,3184,3209,4758,3309,466,3142,5136,12490,1622,1153,3347,491,1900,2779,3163,1732,2054,4013,13886,1570,2380,2373,3511,2027,2772,7923,2201,4476,411,2435,7827,2204,8603,1532,1523,801,424,1934,4435,10959,3341,2757,1827,953,3339,4810,11353,854,1700,245346,3597,2110,15288,2960,1984,1524,490,2646,5983,2002,1594,904,2232,2681,3260,2136,1882,3785,7368,2276
58,284,277,4402,2323,1221,29,69,1466,2973,252,1931,50,9625,295,246,1508,1916,414,788,5156,873,332,10028,891,2847,2005,678,2938,419,1849,1661,649,1695,1196,4296,5977,651,64,1313,589,1039,3776,182,948,1292,1257,1105,6446,1486,4779,1,418,78,2096,600,2469,5691,418,8147,461,1033,662,154,12184,443,144,552479,887,2247,7903,350,5335,1048,5196,312,3857,596,597,1078,297,785,2140,738,831,407,1041,1018
59,562,0,578,3063,993,245,726,1043,1167,1243,684,314,4372,487,733,1238,680,169,1219,4764,557,1027,443,116,4042,1536,665,1731,180,1270,1005,449,1272,566,1104,6117,874,923,650,432,570,1417,9,918,706,1019,906,4162,734,3092,1451,1490,716,226,429,786,3877,179,5927,1404,583,1211,438,6562,752,133,138329,431,1317,2886,781,1185,1584,1185,1646,1309,708,2053,1094,457,1154,1996,1841,477,1340,1262,589
60,1071,0,3201,5506,3529,1907,707,300,4644,1977,3013,1804,20555,225,2038,2631,2439,2123,232,12427,3889,1354,1534,0,1465,2770,3181,7217,1045,3943,3726,3309,3563,2336,3810,2789,1966,2935,608,1334,787,6579,0,1947,1533,2259,1315,11834,4473,3583,75,1672,1524,169,674,9305,13365,2594,20828,2997,2910,3618,0,17940,2538,1440,494446,3405,5485,10553,2635,6867,5517,2313,3173,6289,5664,4061,2115,3080,4665,8807,2112,927,907,8147,3115
61,31,4,5,186,161,90,39,19,112,203,36,122,1280,57,142,164,30,39,110,241,306,123,155,43,122,293,226,289,80,292,148,99,345,62,84,0,124,43,140,398,188,150,31,77,35,168,89,760,255,47,0,52,68,0,44,336,1024,210,838,85,163,123,22,387,70,64,2006,142,18,263,80,110,114,40,38,206,96,53,36,76,288,197,18,80,72,176,130
62,187,0,148,1000,203,436,110,2,106,350,403,547,3860,110,510,593,370,242,104,1311,482,192,465,0,90,383,392,823,94,344,631,479,436,270,526,2,270,285,626,569,249,589,26,190,171,393,752,2523,489,104,32,63,103,11,325,1163,2110,318,1535,213,447,524,70,1619,452,284,43893,484,78,958,418,565,444,453,299,1645,230,291,240,164,1246,563,44,527,277,567,401
63,1529,612,2917,13832,5343,550,2964,747,3353,713,3018,708,22192,38,4312,4148,1913,2295,3255,14370,7327,1012,6622,1960,3355,4685,2607,11045,1686,4059,4393,6178,5221,2307,4304,5919,4189,4721,625,2252,2827,5588,1020,4237,4002,3451,3547,14397,4886,5227,613,1826,908,11922,3090,5571,14856,4554,12715,2762,1696,3020,1829,30073,1005,161,1457211,5032,3010,21822,4597,4408,2404,1132,2668,6528,2667,1979,3012,928,3751,2258,3006,4124,1988,13267,1686
64,288,643,47,1249,479,279,91,296,250,522,469,370,3818,95,621,519,192,261,236,1478,326,191,336,1023,725,404,493,856,97,523,716,216,349,370,272,2843,188,193,478,945,327,697,142,343,460,360,407,935,619,619,311,266,254,2,329,484,1754,208,2897,597,183,365,376,1751,230,756,41850,1128,183,1334,312,167,224,43,143,606,715,290,90,185,710,1033,572,325,364,621,249
65,495,404,2289,1770,1523,3188,2020,3081,2822,2234,443,1942,17403,0,1592,2009,801,1334,1111,11078,434,2108,6207,921,1820,3001,1458,6067,1496,2712,4213,1243,1282,0,3796,777,1019,3253,598,2449,2074,1617,194,1549,568,715,2533,13783,2738,669,184,371,866,72,2023,2728,8949,1950,10540,1180,606,991,647,11434,1094,626,339785,631,3944,13450,2437,1427,1910,1732,3702,5802,5644,942,3558,1159,1745,3667,2356,1522,1754,6238,2405
66,151,35,110,795,345,97,87,83,15,187,180,38,2276,76,107,221,31,212,114,674,300,113,256,89,1170,404,271,525,134,400,547,53,422,276,233,2387,137,192,181,262,219,199,156,275,117,140,167,687,193,601,554,151,41,1,62,262,400,156,1145,632,99,82,128,1346,29,251,17059,645,313,912,176,167,204,47,170,112,649,220,179,122,232,525,24,112,118,448,230
67,19,71,145,1273,264,333,379,281,325,30,42,401,2034,205,851,0,112,446,137,1278,438,147,43,133,461,799,340,856,78,483,334,421,99,79,315,10,69,129,37,620,274,195,9,308,209,259,440,1047,563,71,2,157,472,8,129,1182,2158,356,2125,413,157,28,125,521,312,554,60111,486,128,1128,62,348,757,54,181,414,101,295,475,201,1054,2154,125,135,99,333,436
68,0,465,727,4649,1301,143,32,775,1251,0,776,500,7228,384,1099,642,313,827,201,2680,668,277,1390,573,946,1672,536,1809,371,744,1008,1666,1298,150,486,72,377,1601,315,1832,221,1884,349,716,566,183,671,1641,737,635,2,270,353,184,766,3129,4811,981,5395,341,749,502,289,4344,183,872,105360,422,1048,5103,0,1597,408,292,754,2958,1602,1052,558,477,1165,541,0,819,831,1433,1089
69,178,0,118,917,305,1,47,44,166,176,38,203,1945,314,345,350,108,121,314,1330,166,88,151,5,643,730,618,742,181,724,790,90,317,189,442,0,209,202,224,179,182,190,49,68,192,344,95,1602,360,204,45,125,176,4,183,670,986,216,1610,136,369,46,258,1179,141,468,23740,174,10,668,91,360,524,368,108,814,174,465,116,231,757,181,119,364,159,219,489
70,546,3675,2963,14262,6222,936,2249,6727,1503,1067,1221,1134,21756,5000,1582,3796,83,1003,6031,14595,3263,2116,3995,4508,15575,3671,1598,3593,1026,5036,5889,4955,6196,1060,2360,29786,1636,4088,1601,3663,3208,4096,3190,3780,5338,1853,2799,16087,3205,9738,2876,2780,4459,7766,1960,6931,7151,2397,10191,4175,998,1516,4021,11822,1395,155,834680,6181,931,20367,3463,2862,1676,2044,3084,7406,4378,1745,1692,991,3674,4609,3497,1641,327,4326,1455
71,144,0,21,348,68,138,60,0,166,193,122,230,3137,52,323,267,49,153,12,692,388,134,151,0,83,304,518,784,131,518,277,114,518,46,176,28,111,54,222,372,76,241,76,63,118,52,380,884,484,174,0,6,140,10,193,338,1045,266,696,53,188,258,39,1655,37,287,2573,293,67,377,89,113,298,101,40,355,81,141,189,148,309,349,68,66,1,234,103
72,0,0,53,217,82,174,608,0,105,313,408,419,2673,0,106,172,155,282,106,520,109,358,53,1,222,1040,813,1460,723,986,1153,0,97,4,228,0,190,5,107,482,76,218,0,335,44,84,30,718,525,0,0,0,78,11,117,340,637,314,1,490,189,243,102,937,0,279,2841,281,0,778,0,184,294,7,280,272,466,321,0,0,441,112,2,76,237,394,63
73,259,393,22,657,328,247,0,499,73,209,292,151,700,48,173,172,37,179,390,777,241,111,37,0,1134,380,361,999,126,649,378,93,53,226,367,1404,106,92,196,327,85,411,0,152,104,167,59,267,275,358,540,168,0,3,182,302,443,35,1679,415,252,56,175,1150,24,175,20166,140,104,565,95,135,439,69,68,316,186,48,92,88,299,468,458,249,174,20,92
74,936,2043,3481,5495,3344,485,1192,7632,1713,76,354,368,9591,2915,918,230,2196,755,1709,3700,609,52,19307,1157,14967,3069,426,7405,616,2532,1714,885,122,1491,1872,9242,987,1478,773,570,287,1327,644,2139,2109,623,1089,5621,1787,10861,2289,1723,1033,2632,150,3171,3624,916,6036,867,626,456,940,11272,1109,572,600309,5164,834,13927,63,1723,1248,3327,2296,2158,1575,2763,3959,1469,549,7484,1629,302,2610,5529,336
75,55,166,144,841,472,123,50,595,345,216,0,79,2500,628,167,128,301,0,654,1466,402,96,174,548,1546,703,666,936,285,900,594,545,291,140,224,2001,201,167,134,409,439,686,388,496,282,175,158,623,167,758,459,181,498,1,330,276,508,131,1917,398,112,270,354,1284,434,251,23911,892,130,2602,176,522,314,157,430,688,440,194,301,171,265,1234,446,593,72,496,305
76,187,3240,4446,12792,7242,1274,1046,5449,2849,282,1700,1329,10514,2740,3446,0,1960,1524,3049,4785,2226,629,3805,3093,12373,1369,698,2489,576,1186,3603,3827,2721,126,4543,16765,889,1281,1029,2497,1084,4353,5050,2942,3245,1996,3758,2119,1977,4432,3144,3049,2120,5710,1535,7739,15932,3027,8676,1939,1089,1361,1809,6253,770,453,496927,5106,1264,14236,814,2635,2442,1143,2585,1784,1198,1224,626,1069,1555,8380,2285,937,1290,3801,1597
77,119,134,465,976,77,256,108,92,6,214,0,331,1077,0,296,5,253,20,42,188,218,207,283,0,0,627,867,1346,578,888,163,58,74,45,472,1,148,38,67,242,0,77,11,318,213,109,260,176,127,1,0,51,64,50,182,677,533,274,1071,166,376,98,0,92,245,144,3283,257,32,935,180,74,131,113,5,338,67,449,68,0,222,753,0,150,0,77,173
78,28,71,39,342,231,89,55,146,91,93,178,282,1191,214,156,0,142,318,115,526,233,87,55,137,1270,385,290,535,84,379,237,148,163,39,247,1278,136,130,255,451,120,281,71,88,78,83,234,371,175,80,105,92,176,0,136,579,1058,47,1096,127,149,11,0,475,60,156,11400,305,278,1021,65,371,215,6,112,394,89,203,250,161,241,792,149,197,88,59,318
79,512,41,10,373,224,68,131,644,35,184,53,133,1073,250,132,346,125,216,463,427,102,106,160,1152,818,388,182,700,167,358,606,171,257,62,179,1152,121,54,249,220,140,144,91,57,155,116,421,587,184,599,148,109,197,1,260,201,527,75,1054,148,207,106,55,590,32,235,2743,234,2,427,105,160,203,9,9,212,24,33,39,20,360,881,95,23,156,223,70
80,0,159,23,187,102,3,142,0,197,1,157,37,1055,79,159,148,6,1,147,783,192,89,357,0,13,594,396,484,108,723,147,19,321,191,232,74,148,24,21,105,60,27,314,51,58,185,144,701,211,0,0,55,20,35,397,618,795,233,590,280,84,62,0,416,134,270,1379,290,83,151,91,171,261,61,62,196,78,313,149,75,371,125,51,69,191,168,78
81,0,52,53,255,135,23,36,0,137,25,42,105,916,107,75,166,126,45,67,706,232,42,48,0,119,567,313,607,128,437,116,56,173,39,232,57,136,131,147,293,119,240,95,114,20,0,163,576,44,127,158,8,4,0,32,456,371,17,1347,158,92,240,106,564,94,95,13674,215,81,237,107,74,230,158,127,197,226,190,3,23,267,230,88,294,103,257,108
82,481,0,347,1503,1297,569,216,2489,1150,400,419,509,3621,567,432,547,685,414,648,3055,717,236,1056,703,4905,583,516,1144,79,290,579,467,339,281,1315,6267,230,643,540,1153,637,879,159,1053,846,197,701,2986,662,2825,740,375,713,31,300,950,2509,184,3206,724,567,434,1675,3291,406,408,62394,756,253,3984,336,1155,1008,534,643,1882,360,1638,796,604,584,2132,1066,1154,385,1563,411
83,248,9712,4254,9038,4220,2411,3996,4154,2834,641,2570,3716,19091,4366,6310,0,3613,1817,3509,14537,5455,1693,3934,294,8619,1408,882,2900,427,2028,5999,6225,4426,548,4527,2515,3174,4771,764,5786,1666,6546,64,6074,2532,3663,7955,7516,4383,447,1295,1772,1296,15416,1574,15441,27780,7750,16551,4972,2466,448,1737,9298,2267,1023,434072,18589,2831,31113,2790,5789,5335,1784,5646,2863,3053,1291,962,4387,3072,16318,2565,2345,1522,5297,3019
84,435,135,872,2084,1711,354,1280,1169,617,796,449,303,6592,231,517,122,1102,300,321,2931,1130,384,1985,467,3465,1012,649,1408,334,1116,629,129,890,129,1682,3422,678,419,191,1006,620,705,105,987,295,616,595,3230,248,4931,422,551,678,173,0,1314,1595,437,4254,893,246,174,164,2271,1298,287,120885,879,924,3657,315,20,268,832,1536,982,1664,874,1286,351,1192,2518,949,479,141,1197,574
85,16,0,1800,5176,1875,291,970,334,1870,576,1562,789,13160,1143,2058,1406,1946,743,1011,9037,2116,1238,1278,1038,4039,2015,1726,4663,515,2539,2932,4150,1847,410,3931,7211,1669,1065,467,2794,294,3783,3704,2012,1824,575,2633,5530,1564,4192,434,1547,472,7529,2102,5784,8546,2399,10876,1930,1645,2558,1862,8431,1218,333,727565,2033,1631,6790,772,1755,1919,1111,2037,3478,2041,788,630,1970,2531,1616,1889,1628,1042,4703,1138
86,721,0,584,1399,740,749,386,1577,316,315,417,465,6608,427,1237,873,454,237,490,1421,899,109,1340,125,1767,1096,375,1675,706,1443,347,1493,933,576,1593,1641,603,512,459,1870,485,850,762,1489,1614,788,943,3164,1040,4706,122,350,226,211,1,1070,3915,201,5423,573,874,642,368,5411,227,483,97003,1087,1383,4181,729,2263,998,795,938,2005,878,1257,2279,902,814,1184,969,694,139,1789,301
87,819,0,704,3946,1443,657,6,787,1095,406,419,730,6297,905,648,653,986,506,1278,1989,647,439,1744,5,4367,893,496,1362,472,723,1240,1324,1800,810,2635,1592,490,1213,166,762,924,955,3648,851,1280,633,680,2971,1052,6543,307,583,859,629,1361,2661,2159,416,5597,313,731,676,589,5157,987,428,216876,1526,862,4236,426,1646,735,932,609,796,872,1046,924,308,761,1341,1776,603,652,1890,1143
88,666,2245,710,6435,2489,2145,2323,978,3591,754,667,1118,11460,4,2428,712,232,1848,1878,5041,2187,1504,3961,661,3890,2898,840,1963,549,1316,4247,6294,2766,307,4071,3667,1723,2049,1668,2994,1358,3552,5205,2894,1557,1186,5215,7623,5805,3208,394,1001,287,580,1320,3487,7665,1741,5365,2290,1490,905,2306,6215,648,432,282978,2132,1636,16517,3038,2250,3626,750,3196,2369,3976,1509,822,1509,3181,5383,1843,843,1260,4083,1372
89,1918,570,476,3730,2796,364,19,2172,795,161,17,487,3110,565,708,106,436,750,1117,504,690,432,220,5688,2439,1050,980,3342,838,1360,638,125,547,811,1363,7615,294,875,18,813,976,704,0,808,589,513,720,3078,60,1326,1056,585,951,281,3,1059,2030,7,3730,302,152,332,2112,1921,505,8,98955,986,914,2422,160,1980,388,305,989,1214,1245,752,701,340,93,1295,1237,139,426,452,818
90,134,0,909,2624,627,335,330,394,1520,148,447,210,3032,1296,175,265,1599,126,5,1898,918,155,752,280,1110,959,525,1192,352,1046,274,180,164,474,1019,2373,308,890,16,341,0,236,1122,250,507,505,263,2982,688,3826,119,781,389,121,423,849,1848,234,3515,457,791,84,482,3004,599,378,96711,1056,631,1325,219,821,278,784,754,1398,597,722,1170,2,445,1418,704,646,6,690,291
91,1167,186,1265,3273,1043,187,425,2326,1075,344,571,438,5340,829,924,1071,635,888,1020,3755,903,236,1495,1015,3237,883,303,1502,319,477,845,431,742,548,2382,3500,442,568,281,1039,287,604,243,878,687,707,1179,4160,1081,3293,881,909,835,323,308,1616,3804,444,6553,1343,400,669,415,3784,597,512,174280,979,1486,3098,390,1654,845,1032,976,1770,1427,1664,1860,196,770,1229,670,620,341,1559,256
92,793,0,1726,9871,6372,2607,413,4865,1137,659,1168,844,11173,700,1827,1182,1311,1122,2486,4761,761,390,5744,373,6060,3678,2685,4909,2355,3457,2192,1750,3178,42,2462,9952,817,2261,233,736,782,1715,18,2915,3901,1622,1295,8241,1757,6222,2208,2343,1567,3104,108,4919,9854,2870,8369,5417,601,867,2184,8323,331,84,484910,2041,2147,8453,2245,3071,3579,2413,333,416,2372,849,738,1565,1344,3442,1599,424,1584,4523,1298
93,4120,0,653,7507,4678,693,2,6670,1662,918,2483,1181,5956,898,1191,905,2204,1932,1754,5028,1603,215,2059,3762,4914,2792,1927,3423,1735,1664,2197,2919,2754,267,1180,6877,1006,1624,1139,2870,1691,1797,225,1469,1078,2624,1737,3031,1580,1183,2296,907,1581,18,1187,9897,10793,663,8094,2337,720,1163,710,7827,119,1065,66048,482,914,11552,389,3874,2128,335,2163,3294,908,643,328,1561,1640,4797,1947,940,2569,2782,2839
94,1108,0,3729,2607,1918,117,3,2885,1375,281,1304,221,13284,101,160,423,1040,859,769,12343,1666,159,8845,525,2758,3349,2116,6081,1661,2873,817,1350,3586,930,6966,3436,2505,2541,289,2177,1104,2664,260,4019,353,756,736,7190,2097,3880,581,1263,998,1786,2851,4478,2580,179,3305,851,1200,472,2197,6103,530,26,385417,1020,1086,5454,1649,2551,4137,169,1019,5054,4812,242,1562,1936,946,8589,1917,143,1357,23,1169
