,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
95,4678,961,3598,13640,5110,1064,8958,17944,9441,2080,5511,3861,24278,7455,3502,3843,3777,1771,1977,11776,1952,2033,15091,16265,32796,6059,3468,9843,2258,4225,5429,5698,3357,546,9596,27788,1564,4351,2306,5572,421,7697,0,5587,1498,2452,6637,30545,5310,18516,3312,5767,3535,4798,721,6379,12144,6059,21136,5608,1635,5074,4107,20592,3451,292,1061130,6863,7284,20800,2222,3233,2537,6301,6248,15070,9796,2713,4093,1370,4517,9994,5681,2735,3604,10289,2227
96,455,3137,655,1454,903,124,178,5996,1021,1,3,406,2648,1082,253,352,282,0,287,1637,162,75,1683,9042,8265,826,1094,1466,839,1483,2775,1475,307,445,1511,9156,296,192,410,1365,892,1796,543,535,1118,310,1407,1847,721,2331,2751,1083,1521,252,1,212,1674,659,5075,3189,551,581,378,2042,770,49,93228,499,1036,4301,149,827,627,1518,1418,1359,1097,1011,870,447,728,851,159,230,1034,1438,296
97,296,493,1070,1868,538,320,365,216,811,486,221,248,5038,15,366,761,242,285,179,1504,50,125,1193,167,2108,713,751,1487,363,800,324,980,1133,411,1067,4380,153,287,308,565,447,208,1024,902,271,1,489,2259,720,1333,192,226,555,120,821,1177,1622,68,3358,827,11,449,186,1505,1645,236,77044,735,614,2379,448,552,710,1218,360,1049,1769,547,1060,135,841,711,315,486,397,744,324
98,21,0,629,1422,382,515,90,0,838,330,1,286,3355,99,434,532,167,435,337,1969,403,71,0,0,1075,1376,743,1420,550,1278,805,831,401,442,807,230,713,497,325,591,115,875,567,374,240,210,146,2922,874,475,116,156,103,115,662,1488,1235,296,4076,374,374,186,42,4057,487,477,76650,599,676,5846,187,1002,374,899,428,649,451,527,1228,138,250,959,1197,541,191,340,429
99,969,296,190,3867,1774,947,487,1082,1730,168,828,716,11239,1,3270,283,2604,398,1780,3780,1688,615,2324,0,1,3657,1847,3096,1316,3047,3023,1963,2697,1089,1488,1211,1943,964,30,1041,1910,1949,0,1609,734,800,2281,8113,1379,1807,267,621,363,413,996,4583,7150,2313,2179,1275,1441,562,1276,8222,546,679,71784,2905,929,10040,643,1429,1819,1317,1917,3686,978,1142,888,636,2279,4939,684,1944,1413,1598,1886
100,658,0,6456,13956,4804,1282,6263,1224,5772,1173,1796,2660,28642,965,2706,6685,4174,905,642,11990,422,1767,71665,1,8149,7292,3281,13012,1325,4323,5572,6475,7754,290,7397,5,943,4280,1118,173,975,6220,0,3261,1736,4480,2151,18457,4910,3345,9158,2649,17,9176,0,4969,8763,1726,11364,1425,1314,5398,37,20391,3255,993,1222521,8424,2990,13041,3945,7261,962,22042,2967,10292,14201,873,2102,1059,817,6890,3852,2117,1237,2998,2275
101,141,223,166,2463,973,702,522,429,552,356,541,1320,7239,589,1014,969,1178,206,739,4291,1301,417,952,0,766,1225,443,1182,129,843,1557,1169,1815,798,1132,273,567,1446,1160,2188,383,1700,820,1057,363,270,686,3526,1275,780,34,213,195,6,423,2218,5836,781,3285,758,677,1152,547,10358,294,1112,72301,2549,699,6269,1149,1112,966,380,843,1469,1505,527,310,1094,1270,3313,1180,1127,991,2818,1173
102,2,2,2377,10730,3602,1220,25759,0,1696,36,11448,990,2929,99,3825,0,0,6782,0,1,1073,2046,0,810,289,6101,2838,8360,2275,5960,3417,0,0,1980,0,869,4682,2335,478,2902,1727,3930,93,1964,2232,0,2079,1205,7348,32,365,277,269,12960,1631,0,2,1,13067,0,0,116,1820,0,0,610,741288,1220,0,0,949,17,121,0,0,2866,1,2719,0,799,1087,366,1792,2731,3263,0,993
103,2477,0,4528,24381,4118,1870,438,8011,5002,191,2867,2400,18107,606,2910,8414,5100,1426,607,11002,2827,1709,658,5458,8990,1915,671,3811,996,2132,7891,5966,2045,1374,5145,13423,850,3774,2295,4932,1596,4032,2532,3534,1542,1910,8159,7414,2328,7150,237,2788,2038,6609,2216,5536,9962,2833,8205,2128,777,4240,1264,6347,727,194,582637,4182,2542,5537,2604,0,2639,2705,2478,15123,13448,2934,1585,1896,6745,3551,1473,2823,1524,11955,444
104,0,0,7122,15002,2203,8047,2978,1339,12129,451,1226,1315,23125,3255,1296,9074,3893,3832,1446,20865,1347,1329,9360,0,4206,11859,3527,12995,1197,7868,12026,4097,3477,3941,10048,7301,2993,2329,1495,2368,1317,2613,930,6739,2042,5710,2792,23169,6001,6615,0,4497,1576,10238,1,4728,6438,955,19860,2930,3088,2086,188,14720,5420,2087,801109,4598,6533,13965,5622,423,361,9022,1841,4294,11918,1378,4020,1732,3530,4226,3600,123,0,6427,1648
105,1148,0,506,3378,1602,217,709,4000,533,753,441,101,3221,962,434,225,284,791,421,251,528,124,281,1951,5749,853,445,2166,261,874,981,794,241,734,641,4756,391,1140,491,341,583,1192,208,562,267,1120,922,881,629,4532,603,1127,130,187,1,653,1450,197,2777,607,82,629,315,2103,88,762,87868,940,1486,2208,713,918,1283,750,563,1411,823,1432,111,280,381,1465,1055,0,265,288,265
106,624,4,993,3867,1083,86,1652,832,1334,148,356,389,6401,913,793,966,349,391,782,2903,816,699,685,1397,3686,796,510,1251,187,769,887,1179,722,594,1945,4397,276,909,723,773,256,1408,341,1095,392,446,898,6229,1032,3496,451,1103,587,363,669,1126,3241,1203,4646,898,730,811,641,6406,1809,158,143256,1455,1473,3638,535,531,573,2520,1609,1514,1945,2352,1508,118,699,1624,795,823,283,1754,279
107,0,49,2000,7187,2113,959,1804,725,1642,390,1888,3781,13500,447,804,354,2683,1132,1247,10164,1875,1057,155,1,490,1772,854,1873,281,1847,4818,1510,3408,587,1491,2594,1639,4991,311,4514,1590,4308,53,2117,1268,2176,4817,11418,1868,1002,721,1337,617,11983,3061,11744,10921,5646,14099,2753,3033,3435,643,7289,1055,402,535588,5944,731,17262,1219,1832,1258,2930,1556,2454,806,1347,485,1645,4067,3184,1542,1254,631,5744,1347
108,825,0,433,928,146,336,0,3395,169,31,180,123,2511,468,232,262,518,0,351,1378,135,132,275,73,2924,1259,819,2980,298,1121,118,10,15,7,871,4538,217,284,46,379,88,12,94,741,191,99,229,1032,77,2305,177,541,1014,107,214,773,1540,313,1081,1109,22,197,798,1290,271,138,48925,957,141,300,48,50,15,637,219,473,615,1795,68,399,151,519,332,159,241,171,0
109,35,663,362,1951,273,204,158,145,55,265,30,175,2103,0,250,245,224,183,265,409,144,4,311,176,222,639,522,1266,644,900,83,70,184,10,308,19,157,502,60,593,87,490,423,340,103,219,361,394,239,139,98,122,46,93,314,452,1178,307,3371,178,96,135,235,1076,338,550,4952,646,148,2097,130,676,339,291,145,302,464,498,176,318,159,647,352,5,528,290,157
110,296,917,935,1238,356,32,783,504,342,106,18,342,2655,92,243,0,525,296,113,779,0,215,636,0,309,1312,566,1713,551,1054,692,279,418,696,1461,1,291,519,115,1,136,181,0,72,80,444,482,1642,269,2,63,83,92,88,0,1266,1826,626,1903,652,503,146,231,836,766,757,36069,616,796,1958,215,10,372,655,423,493,1058,639,546,561,395,990,624,249,65,0,387
111,186,89,702,1905,744,315,77,1031,230,324,192,471,1727,968,47,715,451,639,131,397,881,323,80,530,2243,721,727,1447,216,1040,325,53,204,76,1064,3617,248,126,79,1004,7,238,0,377,99,396,128,1330,241,2258,873,605,96,196,0,302,789,277,4407,673,116,565,131,899,718,200,114080,337,676,571,77,854,258,690,0,457,237,919,785,140,86,1023,569,235,238,1454,20
112,195,139,31,686,477,97,1,476,174,110,139,340,1553,383,159,325,365,158,219,981,129,20,73,1038,1538,361,273,720,112,452,338,161,343,145,479,1276,82,157,114,343,320,271,4,292,106,85,150,294,249,225,165,251,199,3,64,296,441,74,1548,302,280,290,2211,573,68,70,8947,185,70,1600,108,151,198,190,438,229,216,116,128,231,233,309,494,242,339,154,155
113,238,1169,1471,3525,1339,410,433,861,1709,641,920,1401,8777,660,841,2002,967,512,1346,4908,1328,1055,5643,214,2071,1378,808,2637,597,1295,2178,1814,1164,1666,2862,7544,1371,3289,571,1084,826,2569,1086,1742,1733,848,1081,5701,1339,2201,1969,1194,690,5187,1086,4531,5570,1022,9650,1229,555,721,2090,6130,1351,122,462602,1296,1276,6709,1310,926,1962,638,1909,2774,2857,1510,893,414,2257,2459,515,1160,1501,4447,1411
114,0,0,239,1919,646,0,216,1075,251,355,38,153,675,357,117,72,232,2,423,1300,182,137,121,1,1365,716,508,1177,770,1457,568,44,338,216,480,4531,166,325,201,11,214,607,1,399,36,205,72,2452,63,1220,688,211,131,203,0,126,541,75,2006,259,803,157,25,1765,507,462,96453,314,175,352,16,419,390,291,0,522,66,900,7,209,634,509,372,500,1,3,0
115,198,692,651,1661,621,229,820,0,660,67,319,427,3601,632,746,2,191,331,256,1046,958,464,1209,143,376,881,430,1077,683,1192,468,676,542,45,825,0,156,203,568,654,368,479,32,591,257,293,451,1936,721,108,4,220,21,291,296,645,3459,724,2766,132,325,0,497,1803,463,260,12229,1320,679,4433,6,372,177,1400,1099,1152,1183,447,585,348,474,2925,326,276,288,1255,279
116,64,0,4,315,257,240,1,190,142,82,189,155,1259,0,157,188,314,1,199,815,438,43,188,0,173,790,285,773,112,403,337,100,395,143,46,0,122,138,140,69,59,230,0,333,47,78,114,696,248,3,3,147,174,4,170,351,710,60,857,365,138,222,204,1041,84,1,6779,471,66,1280,425,258,234,38,208,331,238,111,119,145,348,542,64,356,265,534,72
117,284,2412,224,7884,3184,212,8,1225,545,241,832,576,5111,398,855,0,482,257,1868,2920,595,240,872,317,6739,2378,1566,3380,782,2724,801,735,826,228,2626,8396,903,1865,83,917,678,2329,159,791,1525,286,703,2972,581,4027,1082,1791,858,2190,1086,2946,2588,368,4672,5941,418,1273,22,3377,1239,111,315072,2158,261,3353,1425,587,40,467,78,1395,1509,1429,601,924,1970,1650,1029,661,478,2229,315
118,638,150,195,2357,574,238,808,950,875,381,594,456,3970,195,576,519,510,110,474,1793,724,385,435,1894,700,549,333,935,159,525,592,544,807,285,1366,2281,207,492,338,741,493,1064,1060,695,451,467,663,4364,470,3066,322,313,234,188,80,1088,2430,834,2742,551,517,238,760,5207,349,452,77544,996,376,3082,462,822,431,475,702,1042,1360,424,905,278,773,1774,484,255,164,722,235
119,492,278,861,3975,869,440,379,725,930,539,206,569,4247,97,360,1145,231,558,450,2644,614,336,18,48,3152,466,256,882,159,350,1531,137,1007,292,1351,1230,390,647,325,1554,257,1155,37,1699,510,269,410,7597,1204,661,660,579,1405,398,617,1662,2996,414,5255,3091,1276,891,917,3711,1227,276,94340,804,1638,5295,66,1603,418,1255,815,2547,784,1245,790,662,1115,1248,623,258,910,848,143
120,1,0,172,294,28,1,131,1032,137,259,1,118,1045,173,231,149,4,1,89,512,257,191,86,688,484,1166,1291,1972,284,2000,461,2,333,11,485,129,200,119,1,121,38,128,0,168,93,213,51,391,11,139,321,502,165,7,0,270,509,83,2219,252,149,20,245,376,71,5,33675,218,39,320,1,218,79,120,21,565,207,730,7,1,227,984,24,74,36,69,0
121,425,4528,1353,7143,1208,442,511,2498,493,396,281,734,7818,957,1055,1309,339,318,1422,2112,1738,440,6760,2665,6049,1724,560,2169,669,2102,2165,1574,1041,196,935,17273,1142,918,268,844,668,2385,1129,1837,2556,604,1707,6408,1831,2823,1158,1335,1196,3694,494,4049,7154,1689,9351,2898,816,810,195,5656,379,199,464379,1935,1070,4373,1300,1358,519,432,771,2689,1916,1602,782,1088,1097,3410,1431,1257,839,2867,715
122,282,0,329,1844,667,156,109,214,390,200,175,187,1693,89,286,450,288,67,246,652,96,185,20,156,932,598,177,736,44,324,636,45,206,198,942,651,185,265,315,317,146,381,21,256,235,463,195,1630,450,640,78,138,190,193,104,336,1229,283,2340,333,291,181,221,1580,427,171,66443,351,471,1304,26,306,285,737,164,529,470,638,311,242,387,498,448,79,163,722,192
123,585,44,263,2391,308,212,110,388,113,169,365,132,1672,657,198,101,296,26,142,232,303,106,513,1241,2335,306,409,583,284,488,306,172,252,178,366,1608,59,362,29,182,271,224,250,608,405,275,111,219,303,1387,362,297,61,115,281,159,302,275,1772,95,26,144,190,1412,449,92,47427,487,169,2092,206,67,125,677,466,404,310,428,972,209,120,1985,444,2,296,151,61
124,0,2647,1471,3487,1269,1278,1485,875,1066,456,519,2306,6766,258,4025,0,899,1384,901,6215,2357,1254,646,28,2516,1376,1661,3153,226,1187,1471,1778,1601,372,2189,28,1090,1492,551,3038,634,2172,356,2082,1911,861,4937,2530,1246,95,26,392,424,5933,1300,10650,19229,5359,10088,1330,903,549,658,3487,668,205,190418,6146,712,11817,923,2520,3695,879,1450,2435,568,619,1200,1837,2876,5949,991,1465,649,4461,1574
125,124,0,524,1514,213,430,714,439,636,81,162,242,5480,189,223,183,317,374,69,1316,283,260,402,68,1471,315,322,855,309,640,924,448,548,125,1064,51,743,318,240,125,258,299,0,486,96,416,323,1293,401,308,35,132,46,140,429,957,1246,330,3551,194,141,309,290,1509,357,132,64715,1062,254,2264,263,278,222,919,422,632,624,769,1978,350,499,1566,130,164,165,555,103
126,1150,3,71,1462,967,249,70,1429,380,597,369,448,1713,1735,174,292,705,652,318,2924,704,175,456,1176,5897,493,416,838,293,863,1457,219,533,305,577,6758,265,696,123,1131,767,384,497,597,467,107,319,1648,847,1812,923,992,1016,196,210,724,3138,164,4284,584,475,385,691,3181,267,188,85898,317,615,2601,23,477,894,426,159,467,191,279,99,198,268,1926,1234,71,506,482,376
127,6405,4711,14166,57469,14198,6227,5863,20802,32034,9026,13884,16293,186408,5664,22319,23220,23271,22804,1744,39098,27840,25524,109050,21321,19300,33615,10244,21743,8969,22921,26545,56159,24450,1088,32626,33610,22345,22897,11300,18915,11047,24712,999,33897,6375,5040,21889,40783,17423,20494,157,12363,8549,12637,15984,45427,80292,19487,89151,19662,9935,19413,9554,119722,14966,479,2924307,46037,9290,92218,7713,1920,5773,38518,18390,55555,46006,11315,13190,8742,64475,28344,25502,28032,12335,44032,10292
128,920,244,115,1014,661,53,12,708,231,205,150,114,968,580,341,209,166,0,30,773,251,119,97,0,2996,504,388,738,464,274,410,177,306,141,394,3662,222,165,42,479,276,350,432,107,153,108,140,481,400,1854,1022,616,442,115,120,53,715,34,1551,792,52,244,340,1517,245,228,52955,120,424,2240,133,535,451,458,38,658,357,432,332,72,197,94,580,94,87,358,67
129,995,2363,1983,5187,3720,614,0,1330,1805,479,1098,2659,6597,191,1871,0,1783,466,2809,11707,2607,410,2265,7,2127,2753,1154,2301,294,2712,1056,702,2314,1301,3554,4883,668,1827,457,2103,51,3317,466,793,1219,1200,2281,1916,2374,3120,2207,151,509,4091,663,11304,13801,1789,9987,1127,1333,575,700,7831,433,85,699632,1049,438,8890,182,3497,2806,455,1744,2828,879,1663,238,1831,1278,3474,466,1544,832,1589,1254
130,231,2153,1990,5492,3444,1937,1758,2239,1231,547,1594,1698,11539,756,3688,0,2616,1356,2929,10029,3491,1311,138,7,3353,2283,887,2499,433,2403,2437,3785,1887,638,3644,2356,2102,1942,700,2962,1842,5742,588,1466,2416,1777,3669,2062,3204,909,1354,1529,692,5263,1439,11342,17213,3373,10276,2142,1562,517,1704,5798,1265,295,600736,4378,529,12762,165,3066,4533,351,1500,2051,1906,1095,821,1826,2345,5743,608,856,656,721,1369
131,143,0,91,1945,464,148,179,614,238,55,252,207,2121,148,176,235,395,264,479,973,110,186,333,1372,834,568,205,467,273,497,405,153,232,113,513,227,53,331,70,554,363,214,1528,377,483,478,191,1605,401,2120,241,295,202,37,283,560,468,305,859,100,103,305,518,1730,88,90,34001,298,317,704,351,405,229,129,187,508,929,244,331,1,332,1296,337,132,195,628,134
132,294,613,410,3787,1244,348,0,2677,957,234,480,486,3210,978,683,549,498,323,489,1549,507,383,701,982,5326,548,374,584,336,758,584,224,881,543,1355,4741,476,1212,452,1788,314,1172,1614,460,792,418,545,2185,633,3146,622,611,628,245,400,1121,4464,241,4658,378,702,577,230,2605,424,483,87245,682,848,3068,283,1368,713,1016,886,1702,393,1332,1109,619,532,1403,345,538,564,780,723
133,89,156,158,217,63,103,12,239,206,395,77,414,2976,39,134,485,16,6,81,1504,72,176,413,70,576,1318,538,2127,440,1284,446,527,409,125,240,457,244,374,80,2195,307,159,283,352,50,520,96,1379,849,465,215,241,4,47,606,646,1698,330,1786,157,302,233,249,3807,122,275,48287,499,519,727,288,701,541,79,48,992,962,720,39,30,301,615,271,193,0,395,209
134,117,683,13,896,520,334,54,1079,132,736,659,584,3857,154,574,829,154,509,769,2728,388,374,93,0,2071,838,838,1683,483,835,334,93,717,213,531,3785,394,806,498,653,531,618,0,579,974,253,35,2081,634,407,599,479,650,67,185,1540,1757,592,4178,2917,613,1545,357,2024,73,328,30224,141,127,1355,695,335,1076,39,118,1618,25,158,60,825,1379,2311,166,367,1079,1081,437
135,202,87,282,846,314,7,76,2159,195,36,144,376,1576,437,155,7,99,127,491,639,1146,129,34,587,1495,714,729,1169,34,437,340,250,286,37,1038,7874,204,461,105,371,237,290,214,302,165,183,303,664,579,1344,364,380,509,75,173,440,726,154,1599,282,92,72,704,1228,230,193,57106,1036,400,1652,69,659,165,152,638,0,21,403,367,0,152,1251,137,22,98,476,179
136,0,167,48,1099,341,135,9,0,95,134,70,269,2657,0,259,450,0,746,113,743,54,158,415,0,1,690,827,1123,514,781,584,0,293,149,338,0,239,184,104,622,111,161,0,596,217,79,137,2526,338,0,0,20,38,19,0,792,1046,228,1039,142,226,364,169,1125,721,185,4739,366,11,61,5,168,101,623,156,829,198,326,374,2,455,364,0,389,111,123,147
137,3,2587,722,741,276,199,92,1195,105,172,6,325,772,190,102,5,447,99,602,1175,407,124,246,158,617,1727,893,1943,456,1220,99,563,451,298,1015,3289,367,713,94,404,327,236,487,9,78,504,240,341,578,1651,443,245,339,22,480,553,3045,230,1468,518,124,153,96,2103,538,275,83569,37,578,1338,7,589,347,19,108,1006,398,367,337,299,255,1803,165,1046,15,0,238
138,235,0,1,1355,234,320,248,375,26,66,166,300,1738,148,269,81,52,198,524,2262,413,468,166,0,2507,1027,630,1000,495,993,380,31,105,631,325,6744,217,481,384,494,470,509,149,663,534,468,329,2456,540,1146,491,316,523,1,690,426,1085,97,1995,854,305,81,62,1905,19,235,19079,292,237,990,167,271,84,10,7,299,317,60,95,188,824,1205,740,172,394,654,156
139,1027,0,1017,1237,1174,520,225,646,455,954,1042,1274,4549,111,896,1054,756,929,2542,4480,635,447,257,0,2610,936,733,1424,86,1477,1943,489,940,0,1099,662,867,1564,194,2081,417,1396,164,969,500,783,1438,4498,1726,1873,962,638,908,970,418,2010,3385,1208,3169,1727,860,2296,574,4641,877,279,269027,1275,678,3995,1055,358,1569,229,361,1651,584,798,282,315,1269,1937,801,467,1143,357,532
140,99,0,212,876,109,66,85,212,834,71,184,16,2024,191,313,407,89,159,141,1085,4,153,0,404,755,480,425,823,286,565,488,336,272,40,245,235,74,245,174,483,54,308,3,229,154,47,205,1169,451,1513,90,67,209,106,213,292,251,143,1851,400,37,233,317,960,417,58,73179,408,10,993,162,18,150,285,357,286,489,530,270,0,137,488,283,275,480,233,261
141,146,0,196,1224,259,174,95,169,390,54,152,135,3299,90,108,202,244,226,351,477,259,138,590,0,260,416,431,931,373,453,239,254,151,73,531,207,63,256,50,324,1,395,4,551,0,165,184,1202,419,186,173,74,83,108,143,765,1186,423,1397,56,74,103,558,1140,335,38,82572,498,347,794,144,570,380,394,111,406,95,255,707,68,277,132,0,210,177,1162,220
