,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1645,155,515,103,404,142,252,147,411,670,1080,205,76,137,1068,108,120,122,350,153,171,171,659,59,59,28,316,36,142,118,265,3389,504,403,146,643,170,172,3827,98,68,82,311,353,158,202,4986,506,172,119,253,145,155,183,1,206,130,61,377,76
1,3408,1293,2096,724,1598,643,1212,1352,2772,3184,8202,362,175,1971,3185,638,534,295,1526,639,1765,1025,1884,490,209,154,1245,282,1272,1516,1311,24273,1515,1316,1856,1590,661,457,0,1164,500,863,1957,2884,1084,1288,15489,1790,797,790,642,2473,603,313,4752,604,930,326,1059,1319
2,2264,368,896,739,1101,690,842,119,420,2017,1394,481,27,501,1236,477,493,406,1151,434,780,693,851,417,212,46,853,635,1667,328,383,8249,1028,1163,414,523,751,226,8525,162,411,244,940,704,167,9,19388,1000,650,367,297,704,1259,546,0,329,385,0,403,475
3,8269,2831,3385,1838,3314,1168,757,1378,7219,8648,11753,1442,0,2166,7495,2094,2254,1658,3043,2801,4725,2172,5163,1587,2026,275,3500,2464,5082,5479,2615,20477,3123,3169,3380,2782,2673,1009,8965,4095,995,929,4496,1291,801,342,21452,4582,1560,2183,931,4100,1630,184,4725,1416,1801,931,2278,3161
4,18972,4518,0,277,0,48,5,1706,1988,2757,2530,0,2365,314,417,1007,2102,2307,5616,2830,7547,525,3081,0,6043,10214,0,1873,3470,6216,686,15949,335,0,0,0,0,14,0,684,1621,267,0,255,236,0,415561,3191,110,368,593,0,0,0,0,3453,14419,7577,4246,1153
5,3052,599,1041,649,783,740,1842,219,730,2624,2577,816,212,933,2509,423,375,215,429,489,554,399,1117,942,77,28,982,541,843,653,804,13732,850,1165,1022,879,436,1600,6528,726,265,440,1572,1326,1098,1174,46078,1389,457,513,269,1559,295,314,57,330,127,192,604,586
6,3235,744,2074,372,1026,894,2914,750,1835,3189,4675,796,255,1346,4517,749,295,292,667,341,881,544,2222,1122,159,90,1515,744,1083,1003,911,22203,996,2089,1318,5171,770,1586,0,1258,507,586,2122,2546,970,2130,15086,1495,516,1144,894,1848,731,887,1544,407,361,176,1113,703
7,1404,381,606,424,720,259,579,122,77,1364,1170,609,0,289,276,319,857,557,809,1084,406,368,341,158,53,45,960,192,417,260,406,13894,918,740,153,1172,382,587,6632,115,214,94,595,451,122,16,3537,733,256,212,295,481,321,417,0,104,193,43,311,387
8,1872,1096,2338,2108,1916,1111,1642,1054,1767,4629,12333,1000,0,2694,2642,929,1104,866,1250,927,2171,1421,1899,876,429,174,1455,800,1612,1950,1400,8859,2086,3784,1625,6260,800,751,0,546,756,1051,3024,2363,1033,719,14302,2408,1391,1890,1424,3051,240,3378,1317,1159,821,505,1612,2609
9,1580,894,1630,1830,1387,1190,1959,2053,1720,5276,21435,704,180,3238,3858,1109,1521,2084,3299,3234,1441,503,1824,1262,463,476,1577,533,1349,1466,3741,7910,2732,892,796,12622,0,1251,0,1016,1788,1992,2511,1450,599,1091,11263,1793,2233,1951,1735,2992,1322,711,8728,1650,425,602,1900,1585
10,3442,835,2051,875,1683,1230,3893,782,1491,4663,5946,862,174,822,3573,475,314,243,739,402,723,546,1798,1362,128,79,1714,449,798,1023,932,21526,1335,1803,958,7007,944,1059,0,1090,663,979,2934,2512,988,2445,18982,1694,510,991,910,2168,470,807,1317,322,313,247,949,825
11,855,118,508,32,217,228,106,56,269,678,1051,65,0,93,473,79,227,120,333,161,212,242,625,18,106,35,174,200,207,99,216,3101,400,183,128,393,259,68,0,186,132,78,187,37,82,47,6857,559,202,119,257,209,201,69,1400,137,118,3,302,123
12,1665,304,596,196,370,142,410,181,403,1189,2004,109,21,190,790,239,239,188,441,218,263,364,285,145,86,33,372,72,301,233,651,2169,310,139,107,1498,324,142,0,167,121,286,628,445,177,120,19144,963,368,268,176,300,257,102,1238,141,96,80,320,151
13,5107,2220,1,160,0,0,91,701,1691,150,551,0,1738,25,1241,379,604,476,1736,701,2514,356,1492,0,1488,2913,3,2424,3084,1135,512,1752,486,0,0,0,0,0,0,661,630,520,0,9,0,0,109354,95,269,20,1042,19,0,0,0,1156,3109,4521,882,347
14,24662,9487,1,131,0,302,0,2857,5065,2698,3932,0,12455,206,1439,1262,5610,3286,4280,4400,8814,549,2633,0,13566,11783,0,4297,4430,2882,561,12146,1217,0,0,0,0,0,0,889,4733,2260,0,3,298,0,504528,1955,1232,590,17,409,0,0,0,3978,26152,13247,3679,1386
15,7034,2719,1,535,0,266,0,1169,1029,2326,1462,0,4258,0,411,287,4140,3405,4919,7101,9132,1742,829,0,5260,2369,0,1906,5316,2594,712,11228,173,437,0,0,0,11,0,0,1008,539,1,457,0,0,428976,3837,94,880,2,1,0,0,0,1970,25882,5332,1095,887
16,6523,1709,2921,1155,3030,1939,4295,1875,4647,7301,14878,500,274,3826,6010,1159,1309,1389,2548,1404,2997,1464,2842,2728,1224,199,2222,1115,4166,2721,4091,16351,3171,1812,2204,8769,1271,1552,1,1957,1752,1961,4560,4353,2085,1321,19296,2922,2756,2305,1791,6408,1332,1111,5100,2701,1872,163,2813,3619
17,2836,1050,2411,973,1286,626,889,788,903,1332,2356,1283,0,601,2025,249,693,641,1321,677,628,1115,1381,1044,295,30,1255,388,1569,329,342,17306,888,1084,1004,793,1597,1190,11215,292,314,309,1864,1480,387,0,126729,1383,820,462,763,1244,968,409,0,408,686,88,619,879
18,2186,457,2466,155,1209,1027,1137,1075,898,1847,2817,1125,58,746,1986,383,743,301,1440,604,531,479,3242,1178,95,2,1709,849,2014,669,1018,20157,1538,886,2330,795,728,1242,22547,1427,252,859,1831,1260,1021,275,104738,1777,720,641,658,2964,577,433,0,408,185,49,811,501
19,1713,1316,4146,4245,4016,2269,2032,270,2284,5237,13469,0,138,4640,4593,1568,2735,1837,2781,3829,1491,1297,2135,2659,1086,125,2933,612,1581,1874,3196,5312,2608,175,1524,3045,1144,350,14318,2286,1570,1093,4148,3612,2327,358,18425,1110,947,2270,1017,5065,1332,312,0,2813,619,56,1428,3298
20,1198,150,1741,142,1114,962,2044,513,250,1717,2564,599,0,512,2087,787,2233,1410,2667,2091,390,554,661,517,81,32,545,127,646,97,440,35757,313,3096,759,3746,491,1122,0,381,409,620,1448,763,1005,435,7886,230,141,73,661,1083,399,1685,972,124,503,11,614,964
21,1424,383,972,343,888,266,455,313,317,1526,919,268,28,523,853,301,316,224,489,461,337,662,1381,399,74,45,489,355,994,482,501,8665,368,1074,719,402,307,286,8116,489,239,222,662,505,264,98,126354,696,219,312,323,731,459,282,0,267,260,1,477,423
22,893,108,504,88,241,99,131,175,467,906,1067,142,0,201,578,330,201,180,265,169,154,280,580,28,39,4,124,70,118,93,164,2342,462,220,344,438,200,184,0,182,120,98,268,261,70,119,4002,894,201,321,112,265,178,22,942,135,136,75,332,134
23,10355,3118,0,0,0,9,0,2133,890,2131,1992,0,5464,0,979,669,7000,5138,7818,8595,8071,1,0,0,4664,762,0,2095,3222,1422,2745,20227,111,830,125,0,0,0,0,712,827,0,0,0,0,0,466016,2187,103,611,1,501,0,0,0,2603,18732,2188,3453,322
24,23594,7286,0,2,0,582,9,1463,3115,1135,1678,0,5034,243,11,1070,10168,4176,7806,8686,7179,0,252,0,8393,2885,0,4361,7231,5152,1368,23779,0,826,0,0,1,0,0,508,970,363,0,0,0,0,416776,3452,0,596,1,0,0,0,0,2521,29019,12691,3972,2186
25,968,315,424,305,624,411,986,316,793,1444,1884,249,27,286,781,122,163,77,410,220,331,275,524,381,73,45,302,210,425,274,604,10341,455,550,255,1472,145,487,0,226,119,139,506,1038,425,368,3682,611,244,312,285,742,387,187,983,155,134,35,174,352
26,3187,595,1486,363,1453,728,2261,704,1685,2562,3997,717,194,1221,3953,626,163,291,404,285,1100,602,1849,897,86,17,624,392,972,925,859,18489,1077,987,833,2769,472,1473,78,606,359,374,1487,1854,1100,1134,40573,1007,478,644,790,1644,393,525,4186,517,211,115,724,1068
27,1825,552,1567,240,352,273,506,228,919,1367,2083,228,43,383,1431,218,299,207,519,273,148,361,744,146,139,22,643,230,682,279,841,4924,672,271,254,1112,610,289,4710,336,105,505,743,499,214,438,1655,444,361,469,245,747,209,259,0,188,78,6,634,308
28,1045,332,1067,36,0,338,30,168,470,849,1160,48,0,29,661,271,84,77,155,88,222,134,1091,0,193,26,17,1144,916,418,331,1062,537,955,346,100,0,0,5,204,241,121,0,58,96,63,90982,2107,106,400,238,962,36,272,0,190,965,249,798,140
29,5517,2031,4344,3769,4680,1701,4101,2202,3345,8524,15689,1803,203,3991,7194,1262,1462,1320,1225,1148,2733,2257,2975,3368,745,95,4956,1545,4143,3602,3155,17776,4994,1407,2158,8605,1235,1752,41434,2247,1176,1152,6949,6643,1289,1656,22442,4773,2390,2229,2685,7001,841,1801,0,1711,1368,85,2544,4291
30,1678,177,809,410,751,387,317,165,547,1396,1431,315,0,195,874,271,309,155,320,308,231,436,568,85,98,43,362,257,389,219,547,3398,598,626,571,737,465,187,5597,310,218,102,499,653,235,123,11885,1470,240,309,276,423,311,129,0,208,209,32,533,186
31,6450,1615,314,6,0,54,5,1032,2019,1148,81,0,9668,60,4689,319,1471,900,2268,995,6998,648,3621,0,2753,5860,0,1694,3692,1478,1515,2930,211,0,0,0,0,0,0,1298,1235,445,0,0,1,0,213349,318,738,545,1557,0,0,0,0,1559,4175,3193,726,466
32,1224,240,496,286,286,219,276,198,604,852,1675,241,21,369,1174,244,197,126,266,113,178,133,467,123,59,65,682,38,135,134,609,3594,261,182,139,975,417,115,595,324,123,318,527,269,122,60,2222,598,253,121,314,414,106,57,109,222,21,23,394,105
33,2171,1152,95,8,0,79,135,1051,1901,397,372,0,2698,0,5531,422,395,409,910,556,4113,277,1476,0,2357,2496,0,1495,1876,1390,297,5696,249,0,0,0,0,0,0,610,1082,160,0,0,105,0,162320,168,677,127,900,0,0,0,0,1983,2989,1506,1028,351
34,2223,443,706,420,337,357,315,298,776,1223,2722,176,127,286,978,311,154,130,205,84,214,240,560,132,44,34,465,64,157,168,544,5875,487,186,287,1626,232,225,0,367,185,407,741,554,134,262,5504,860,234,357,435,296,273,147,2265,212,193,123,689,178
35,18200,3338,1487,2,0,0,0,2261,7121,3455,391,0,3926,479,40550,1852,4066,2322,5509,2575,15402,1098,5790,0,2975,12678,0,5836,6336,7663,845,3395,1528,0,0,0,0,0,0,6550,4169,1426,0,0,376,0,53326,2534,1631,515,4383,0,981,0,0,3711,4882,1082,1048,2924
36,5125,1404,6408,941,4221,1333,1080,722,2474,8441,7646,1539,0,1363,4256,975,4836,2423,4388,2907,1579,2452,3972,1426,522,758,2875,5090,2988,1393,1947,26043,895,6117,1662,3837,4342,362,0,1553,1163,1267,3772,1285,708,348,45900,2437,1713,1855,571,2177,974,3130,2141,1338,1638,117,2071,1571
37,2302,303,1030,423,551,502,824,535,658,1657,1525,453,232,490,3064,242,255,159,549,271,270,427,1462,330,130,40,1212,208,511,402,855,5494,890,889,413,1252,691,525,7959,482,117,593,1434,1134,492,311,18923,955,242,407,481,951,173,307,0,237,201,37,688,261
38,2687,1603,3483,1417,2368,1440,1092,1101,2772,5021,5078,304,1,1431,3409,780,1132,987,1722,975,1722,1158,2774,1448,842,181,2308,797,979,2262,1384,8626,2005,2217,675,2173,1748,423,13645,1222,810,798,2196,2053,268,206,13881,2243,1425,1100,764,3070,1655,1460,0,1043,542,0,2093,3540
39,1489,763,1324,1421,1115,401,1063,484,803,2538,1898,916,178,196,3360,335,1985,1802,3292,2304,407,341,822,760,84,245,1500,33,686,736,1189,6016,1091,4879,1249,3795,866,1805,7933,529,334,508,1783,1638,1046,276,9982,1024,705,720,835,1455,297,4394,0,186,349,130,943,886
40,5733,1817,1,31,0,6,98,1384,2148,232,1336,0,3565,0,1165,571,565,460,774,573,2077,248,1958,0,3820,3889,0,1833,2109,1896,0,3296,287,0,0,0,0,0,0,309,751,203,0,118,143,0,176808,598,286,103,725,24,0,0,0,1405,4649,2531,1021,534
41,22956,3721,0,20,0,285,464,1094,4124,1729,3295,0,1779,0,272,588,2935,2052,4952,3949,5588,667,2083,0,1990,1852,0,4012,8132,3470,444,9045,86,662,0,0,1,0,0,906,766,338,0,233,0,0,286136,2123,544,1878,240,10,0,0,0,3351,13502,2364,1681,2163
42,656,197,653,6,328,379,34,188,107,1028,997,86,0,160,212,167,345,169,825,449,300,450,323,0,75,32,11,881,828,542,146,2885,180,2200,281,273,63,3,0,78,125,21,178,87,167,54,153031,601,60,392,17,1127,239,782,0,111,170,83,349,321
43,10311,2502,4603,3225,0,1493,0,3508,11514,3104,836,0,15902,0,60412,3764,7059,2988,13442,7749,30846,3954,4309,0,5692,4573,0,4509,23397,9161,4996,25717,1850,6,0,0,0,0,0,8533,5569,0,0,999,9,0,742629,536,129,3351,6433,0,0,0,0,6011,4617,1754,5938,4218
44,4478,1372,0,2,0,16,0,370,693,551,619,0,2111,13,265,229,310,234,491,463,1438,93,546,0,1751,1374,0,1009,1122,474,155,3461,132,46,0,0,0,5,0,237,243,78,0,6,0,0,107487,623,461,107,375,0,0,0,0,601,4758,2767,471,192
45,8205,5105,975,0,0,107,0,2615,1681,842,189,0,2095,152,0,633,4662,3237,6847,4556,9361,755,774,0,8015,2347,0,1214,5557,1600,0,17106,0,786,714,0,0,0,0,1071,644,0,0,0,0,0,421981,1351,13,1783,1430,1063,0,0,0,937,15074,1094,815,2690
46,1029,292,809,258,411,310,478,226,684,1111,1890,342,118,438,1281,232,215,138,297,169,274,363,1097,108,21,31,370,236,397,330,577,4865,518,232,419,1453,132,282,0,312,137,196,801,1049,309,470,11636,721,280,403,349,640,186,112,315,97,121,40,408,237
47,2233,785,1698,734,2509,891,397,619,1496,2198,1447,424,3,351,658,384,838,380,841,511,1303,830,2015,80,167,1,623,1037,1659,733,353,10903,465,1665,484,217,612,174,12201,879,290,277,910,561,383,0,5303,1119,496,673,430,1756,500,513,37,528,893,293,702,661
48,476,108,336,240,190,225,306,139,345,591,978,119,9,199,474,129,122,84,66,104,126,93,407,133,49,9,218,141,208,154,213,1915,139,224,142,1324,133,220,11,128,106,214,389,387,240,374,2268,398,233,149,122,292,49,77,120,94,87,46,268,116
49,414,141,191,27,246,92,102,86,123,454,436,71,4,146,153,82,88,31,141,73,100,264,175,5,45,5,49,157,228,120,145,1635,206,407,112,179,40,51,0,74,27,37,122,156,215,54,855,200,99,90,97,312,124,90,395,81,26,17,193,87
50,5603,1449,2692,2118,5107,1860,3600,1397,3364,5832,11095,1071,487,4398,8540,658,1840,1247,2530,1460,1789,1893,1543,2915,804,319,3446,981,2211,1988,1991,24340,3264,1007,1414,4508,1557,712,17305,2278,1204,1570,3416,2557,1900,1813,10268,2185,776,1956,2039,4282,1121,652,118,1447,1201,250,1811,3062
