,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
51,4299,3722,159,499,0,141,0,1602,4363,1174,2114,0,5678,0,5299,696,1894,980,2254,1723,7655,474,2575,0,3229,6112,0,2543,2833,7630,499,1155,1397,0,0,0,0,0,0,1385,2759,226,0,1,0,0,42629,202,698,1088,3675,123,0,0,0,2919,5870,5874,1879,526
52,1692,590,1014,549,985,589,1910,507,1058,2700,3052,797,200,527,3058,855,179,493,618,435,453,467,1331,1857,333,97,1441,820,2012,564,856,18489,941,1797,797,1191,535,1588,9239,300,397,312,1694,2010,868,749,35163,990,584,542,647,1615,353,933,0,411,176,51,749,560
53,240,73,305,116,107,96,242,77,205,410,674,94,30,104,489,64,81,62,84,88,85,86,235,81,10,13,173,77,141,146,118,1768,216,140,93,361,44,114,1463,138,55,58,281,261,111,113,5576,215,128,122,100,205,175,82,0,60,61,13,151,75
54,5477,2046,402,4,0,0,64,1005,2856,547,372,0,2728,0,2127,237,1433,768,2610,1019,5870,613,1631,0,1273,4680,0,2310,4206,2561,327,958,472,0,0,0,0,0,0,624,836,54,0,96,0,0,113493,165,437,534,1390,5,0,0,0,1711,5339,1565,267,483
55,425,213,246,207,243,189,190,144,248,537,696,149,32,192,511,56,83,85,114,76,113,108,324,126,26,8,212,63,181,109,163,1458,367,168,203,459,160,150,2005,168,43,135,322,271,160,229,1800,189,200,156,95,246,106,93,0,71,36,18,161,83
56,4673,1216,1706,996,1664,425,1971,1336,2511,5197,9067,109,56,1439,4312,1619,2449,1662,2922,2635,1147,1106,1015,765,138,351,479,2254,1108,1781,2418,15115,1616,959,1448,2373,689,460,0,1610,1196,530,2926,1117,498,157,19262,1593,1056,897,696,1989,277,1282,5814,1803,980,521,1599,1959
57,1624,229,1717,255,1154,530,1304,731,1001,2088,1717,1648,66,747,1630,504,807,376,1242,484,356,950,1699,241,149,74,499,761,2223,955,723,19937,1789,1399,856,1359,625,966,1,592,212,254,885,1608,634,702,133549,1184,417,586,173,1727,318,6,247,283,323,457,1027,569
58,8163,3882,0,33,0,63,71,1220,4010,449,2363,0,2610,171,573,534,1261,533,2078,969,5961,543,2200,0,7193,8027,0,1688,2357,866,482,4164,814,0,2,0,0,0,0,612,713,278,0,95,0,0,204899,1050,638,218,1066,0,0,0,0,1130,9886,6357,1571,601
59,3112,831,1342,657,1075,443,2616,506,1319,2266,4536,1114,306,1157,3694,404,248,361,768,357,670,692,2157,1209,226,42,1086,761,1269,709,1385,17903,896,834,1077,2885,321,1438,0,592,396,478,2156,2928,658,986,18642,1749,684,1033,623,1945,861,474,2108,332,613,480,1029,822
60,12301,5410,0,77,0,325,26,3263,5374,2255,2498,0,6742,0,1290,2182,4043,2420,6785,3645,8551,682,2065,0,5249,6837,0,3286,6248,5424,0,6300,1,0,0,0,0,0,0,819,1227,406,1,1,0,0,384529,3710,1852,1118,839,0,0,0,0,4390,25787,5505,4449,2028
61,9321,4278,0,129,0,91,131,527,1089,817,1474,0,1956,0,532,624,1514,743,2040,1165,3667,0,897,0,6803,4303,0,1056,2402,1639,125,4769,642,0,0,0,0,0,0,412,371,312,0,0,0,0,133128,794,1042,266,625,102,0,0,0,2123,8833,2920,1687,526
62,906,308,337,190,398,568,1062,350,260,526,1096,267,14,316,1435,253,753,375,1022,728,144,311,382,857,26,9,648,244,558,318,350,9880,310,1048,613,747,256,883,8295,281,168,282,614,370,773,212,31556,2025,205,202,8,554,186,890,0,249,14,140,302,195
63,2893,654,655,952,2436,772,1900,528,1497,5777,10568,202,693,2437,4554,1332,1599,2047,3471,3167,2104,1149,572,1924,152,122,1205,271,919,1775,2369,45153,1687,2204,1632,4540,1176,1375,0,1331,1269,1095,3431,1790,1018,2520,14849,2968,812,1786,1473,2493,856,2204,4556,905,901,295,1761,2567
64,979,230,411,91,286,147,200,128,256,576,625,281,9,254,266,70,108,72,102,62,130,227,406,20,65,20,116,213,365,175,96,2473,273,301,204,281,252,61,0,258,75,187,413,420,96,152,27526,384,125,127,142,374,80,75,212,47,117,54,295,149
65,6910,1838,362,108,0,199,41,838,2482,263,206,0,631,0,4896,525,1511,573,2502,970,4183,346,2375,0,902,706,0,1393,3479,1275,1184,2382,111,0,0,0,0,0,0,1129,735,410,0,0,25,0,129017,583,434,173,694,0,110,0,0,355,3003,344,382,354
66,19299,12003,2423,138,15,2551,1400,4359,5644,1085,352,0,12648,0,27929,1913,5433,3005,4736,3772,23157,1276,7368,0,732,2795,0,5091,13547,6898,3855,22496,1351,0,0,0,0,0,0,2851,2016,2216,0,0,0,0,535248,219,625,1178,1796,0,0,0,0,2908,9743,4869,2925,1954
67,750,99,189,164,156,142,400,159,269,499,671,146,18,143,788,97,89,76,87,63,59,32,327,162,27,37,258,83,124,92,233,2757,162,119,35,284,220,122,1735,99,54,140,295,310,63,157,3480,210,94,141,154,237,159,134,0,56,59,42,191,97
68,1339,166,501,77,136,257,370,301,564,580,1090,266,130,191,799,130,151,109,265,118,151,271,570,82,37,42,201,139,413,284,288,3334,172,211,146,654,142,188,13,238,43,166,711,470,77,189,19262,454,291,175,171,385,78,61,1224,115,222,113,291,192
69,523,100,297,63,361,193,224,185,265,508,526,169,34,256,293,72,118,96,157,140,75,182,521,35,94,11,108,161,448,141,64,3298,373,382,350,179,196,68,0,102,68,71,292,328,72,224,17219,380,143,107,225,468,213,56,134,79,89,14,249,146
70,7185,3252,259,92,0,9,54,1840,3632,1251,1107,0,798,40,10624,425,651,576,1773,779,6067,737,2629,0,1434,3897,0,3887,4913,4716,1520,6534,410,0,0,0,0,0,0,909,1309,552,0,3,242,0,284435,137,1186,782,2949,0,24,0,0,1319,3252,2475,2121,374
71,1974,3427,2,151,0,160,0,940,844,234,738,0,2768,121,169,379,1004,574,1434,1319,3296,128,575,0,3010,2615,0,662,1209,2671,1,2724,166,0,0,0,0,0,0,496,157,201,0,5,0,0,83164,1319,417,253,242,21,0,0,0,584,3977,4154,700,510
72,1152,179,544,139,228,270,452,166,315,534,1487,155,56,184,1325,129,59,57,129,101,143,135,520,114,47,16,283,246,438,149,251,3130,464,247,165,1923,205,335,0,196,88,244,744,389,204,502,25285,489,241,210,176,375,226,97,669,88,102,66,302,129
73,3962,1230,2578,297,1740,1226,3181,836,2093,3557,5633,1146,254,2126,7320,728,463,238,797,459,866,739,3050,1646,148,48,1499,1106,2697,1097,1696,30360,1618,1524,1313,3674,1121,2607,129,1484,387,774,2808,2585,2063,3331,21263,2452,725,1020,768,3182,1022,298,3352,479,966,176,1030,1154
74,17210,2969,1,56,0,507,52,2307,8382,2323,1462,0,11378,0,9310,1160,4565,1599,4530,3383,9178,379,6070,0,13217,12786,0,5562,7000,6296,1493,11842,686,0,0,0,0,0,0,1413,4914,2743,0,61,0,0,587473,16,913,1081,1961,104,0,0,0,5379,7208,10155,1511,2620
75,547,414,230,286,537,404,820,205,422,886,1374,609,0,645,1195,458,556,441,558,661,388,600,649,159,42,4,341,489,597,499,391,23522,159,2421,783,1076,191,1156,0,434,92,251,673,711,183,388,4879,848,352,401,79,215,102,1539,1152,102,279,0,348,290
76,511,117,421,56,131,92,217,100,162,357,612,94,26,172,442,56,122,38,95,77,80,90,284,44,21,4,81,161,250,161,171,1587,177,219,130,404,129,208,10,88,44,65,211,337,98,96,23007,331,64,95,92,304,81,54,233,52,37,46,145,116
77,490,119,331,118,131,124,340,119,274,331,787,106,28,223,603,64,66,40,86,64,83,101,251,68,10,7,273,113,194,138,224,1743,186,156,152,611,127,175,0,163,49,56,390,388,175,322,10237,319,176,87,122,306,163,70,144,20,46,15,165,89
78,4542,1712,3957,2040,2447,1854,6686,2539,5316,7612,8964,1805,96,2638,7297,836,669,491,1179,1148,1970,1283,3926,2503,270,280,3408,1977,4765,2827,2355,39718,2192,3107,1479,9288,1772,2548,0,2055,757,1325,4140,5497,4418,3406,33579,4019,1293,1641,1589,4839,1320,2556,1350,616,1407,714,1836,1883
79,5054,686,1815,850,1422,1101,2616,1120,1690,5500,6343,540,106,1917,9176,812,949,748,1295,1637,1113,981,2491,3901,483,204,3860,688,1157,1352,1512,45974,1089,2092,1846,3951,1078,1535,764,1052,1284,1517,3226,1850,702,2236,33983,2821,1162,994,1026,2614,302,262,2670,1521,123,219,1062,1011
80,10352,1987,6372,5046,7541,3269,3577,2387,3620,15171,12215,3821,19,5413,14992,1244,4860,3863,5457,4260,4818,2987,4541,3498,471,261,8437,1826,4752,2560,6246,62632,3506,4235,7260,7737,3127,1566,44422,1149,2048,831,9829,7108,3534,3139,45605,3879,1078,2661,1182,5609,3326,3126,0,1988,629,974,3041,4231
81,3716,592,3110,1238,2639,1606,3098,1058,1882,4110,6182,1076,265,1633,4651,629,676,261,892,246,1386,1574,2542,930,248,116,1635,1545,3798,1002,1774,22514,1454,2205,2386,3399,829,1418,0,989,578,696,2575,2834,1882,1756,82326,1834,927,1115,1712,3999,913,631,1259,514,551,502,1512,1041
82,256,56,213,143,108,125,121,56,149,171,280,108,0,67,154,49,82,54,164,84,84,106,205,52,14,8,129,97,197,78,93,1294,151,213,90,57,144,22,1198,72,46,20,100,211,46,62,17829,199,141,123,69,200,139,52,0,24,17,9,58,52
83,319,32,239,59,122,117,190,86,199,494,351,188,36,88,521,72,77,83,130,90,22,56,282,189,15,2,229,73,146,207,106,2624,170,280,82,335,91,293,1364,99,12,63,230,151,193,247,1118,136,49,64,91,260,76,94,0,37,27,17,186,93
84,8839,3448,255,318,0,1,75,2070,5442,1292,1436,0,9320,2,12132,1299,3317,1689,4110,1719,6462,1097,2834,0,1599,5778,0,3970,11307,4643,1572,3814,753,0,0,0,0,0,0,1492,3800,16,0,0,6,7,501161,180,3,1159,2982,0,0,0,0,5454,8529,2401,1228,1725
85,480,61,403,162,137,109,287,88,348,611,695,96,37,146,711,62,68,49,87,59,105,174,296,98,58,15,182,41,214,71,148,2676,181,215,165,586,134,169,24,157,45,119,319,488,191,167,3480,295,120,131,197,344,126,62,197,33,108,49,238,139
86,13394,4865,55,480,0,11,166,3344,7213,1843,2472,0,9585,238,6806,980,2774,1688,2245,3339,9925,454,4181,0,7416,9711,0,5069,6141,4917,1515,6497,1098,0,0,0,0,0,0,1222,4548,618,0,0,0,0,499719,375,835,1156,2230,0,0,0,0,5822,9800,11569,2876,1161
87,886,40,603,12,13,208,80,114,560,563,596,149,0,0,808,99,127,39,232,117,103,92,381,18,106,8,8,312,281,110,122,788,305,258,155,301,356,0,17,84,60,11,41,71,45,70,17598,403,110,145,212,434,72,134,19,77,101,0,172,63
88,4246,1954,125,99,0,10,140,601,1965,845,342,0,2179,0,6628,349,1774,940,1170,1278,4403,261,3177,0,1081,1623,0,2136,3651,2852,1521,3754,448,0,0,0,0,0,0,1140,1922,728,0,1,0,0,254831,53,707,544,634,0,1,0,0,1251,2868,1057,915,365
89,4024,2004,222,2,0,128,35,649,1128,390,941,0,600,65,1964,610,230,419,620,516,1952,252,1233,0,1581,1563,0,1424,1668,764,1003,6188,396,0,0,0,0,0,0,342,670,90,0,12,39,0,203598,146,663,228,178,0,45,0,0,353,1428,1751,396,419
90,442,149,161,95,126,126,234,98,216,402,708,96,61,190,439,54,66,37,100,65,135,110,173,86,17,21,166,112,185,106,89,2088,174,173,124,529,183,97,0,106,54,124,251,274,110,115,2298,289,69,116,93,266,96,90,602,33,68,39,171,101
91,432,83,201,144,185,115,248,67,242,402,913,64,28,130,378,75,33,37,94,33,88,68,256,80,25,2,190,100,133,126,249,2267,211,192,122,671,136,182,522,147,52,90,254,238,87,144,5221,369,158,123,140,268,182,89,259,61,114,32,267,86
92,13663,4162,0,373,0,8,210,3069,5238,2684,2608,0,13265,292,6012,1513,1027,1556,4692,2364,10327,1300,5252,0,11668,10894,0,6769,7586,5243,859,9284,1019,4,0,0,0,0,0,2659,3215,2760,0,39,260,0,387050,82,1284,409,2470,1,0,0,0,4620,8825,9651,4555,1778
93,428,125,240,108,160,136,340,174,403,386,892,78,19,84,576,62,74,82,132,83,71,145,265,72,41,12,166,120,247,105,309,2381,102,181,158,402,169,157,0,157,59,68,289,146,21,105,18646,399,132,130,194,208,85,42,966,61,104,16,175,97
94,570,100,238,60,150,105,242,153,368,338,552,97,4,134,441,74,86,55,133,72,123,201,313,87,16,9,73,137,364,135,165,948,198,237,110,379,46,131,0,159,55,29,149,266,113,68,4698,185,124,63,58,137,61,56,624,38,113,30,170,142
95,2206,800,1503,305,1703,874,1501,964,804,2039,2394,994,121,803,1860,594,981,353,1255,670,417,914,1489,116,157,35,646,777,1228,706,535,12853,1444,4165,1266,1495,1076,591,0,590,385,528,1614,1540,709,47,29569,1337,500,855,488,2046,931,132,1183,599,726,245,914,839
96,680,180,489,142,247,172,256,91,258,594,825,166,0,233,467,107,163,138,185,73,181,173,400,28,16,10,100,272,426,125,96,2476,317,523,220,175,103,95,4552,121,80,76,251,337,177,36,22188,621,142,188,112,307,130,210,0,122,69,10,344,103
97,4137,1177,1585,870,1444,1011,1339,1021,1149,2219,1370,1565,80,945,2045,249,421,220,635,515,1082,1128,1721,498,94,77,883,800,2601,821,1024,11009,1423,2141,673,284,966,628,16956,1370,388,398,1728,1835,628,308,97129,1763,470,594,670,1727,480,609,0,852,477,132,851,574
98,4902,1373,1605,1205,1984,1308,1533,737,2143,2588,3123,817,60,1338,2992,602,629,389,852,336,1022,1117,1517,1133,250,159,1146,474,2423,1234,1737,9235,1178,1327,2072,1448,1229,1618,10208,1079,433,1097,2219,1730,289,316,7901,1787,994,460,841,1311,491,276,0,491,754,98,1355,1176
99,1054,156,839,258,582,638,783,673,185,2015,2012,430,0,507,1076,239,514,350,621,653,538,438,878,992,27,150,132,376,967,81,409,3066,557,1575,558,1435,342,595,15,142,341,0,626,974,339,4,24795,1730,238,311,85,1299,815,745,882,330,166,45,306,524
100,7114,1581,0,22,0,47,42,324,643,647,986,0,487,0,147,402,835,602,1551,782,1230,114,578,0,552,654,0,793,1522,871,461,2917,89,100,78,0,0,0,0,120,129,3,0,40,0,0,57906,862,311,335,66,0,0,0,0,566,4931,1058,791,149
101,4847,1672,0,92,0,0,52,647,1419,822,894,0,3138,59,439,310,677,430,850,1134,2825,56,1774,0,2695,2334,88,1415,1296,501,165,2631,171,0,0,0,0,0,0,435,989,274,0,1,20,0,126557,122,197,155,328,44,0,0,0,2046,2780,2996,996,249
102,907,151,404,127,324,204,365,104,309,714,863,205,24,160,440,96,96,96,201,79,201,95,358,44,59,23,212,215,560,148,273,2938,245,326,185,945,200,237,0,112,120,104,430,401,277,185,28837,492,135,212,147,158,201,106,216,72,45,24,364,102
103,607,123,216,50,129,168,155,77,235,527,664,119,0,81,138,151,63,91,181,72,108,141,238,10,21,5,132,172,243,82,129,2210,329,171,105,303,233,113,0,46,49,49,158,116,31,4,13534,344,104,141,185,153,147,52,320,48,84,49,188,74
104,446,85,350,92,161,59,259,57,248,531,874,135,31,118,342,80,63,66,176,95,68,172,273,22,26,7,99,54,148,33,149,2935,259,245,74,724,93,94,0,48,43,52,390,145,156,216,2018,193,103,122,66,93,181,100,48,47,120,31,160,80
105,6956,1263,3085,1247,2758,1518,3659,823,2363,4470,4560,1776,252,1665,4887,707,525,446,791,647,946,1293,3231,812,298,89,1945,718,2049,1798,2088,25787,2315,2138,1296,6284,1467,1479,0,1922,825,1518,3531,3887,1446,1875,22285,2727,1245,1214,1362,2687,1238,1169,1464,445,646,222,1694,1036
